Empresa,Obras não-entregues,Obras entregues,Total de Obras,Taxa de Obras Não Entregues
AMPLITUDE ENGENHARIA E CONSTRUÇÕES EIRELI LTDA,1,0,1,100
ANTONIO BARBOSA PERUGINI,1,0,1,100
ANTÔNIO LUIZ BARROSO ME,1,0,1,100
ANTÔNIO MARCOS PEREIRA BERGAMI ME,1,0,1,100
ARARAUNA CONSTRUÇÕES E ENGENHARIA LTDA - ME,1,0,1,100
ARCAN CONSTRUTORA EIRELLI EPP,1,0,1,100
ARLETE APARECIDA CANIATO ARAÚJO - ME,1,0,1,100
ARUA CONSTRUÇÃO E PAVIMENTAÇÃO LTDA EPP,1,0,1,100
ASUS CONSTRUTORA E SERVIÇOS LTDA - ME,1,0,1,100
"ATRYANS ARQUITETURA, RESTAURO E CONSTRUÇÃO  LTDA ME",1,0,1,100
AUGE ENGENHARIA E CONSTRUÇÕES LTDA - EPP,1,0,1,100
AUGUSTO VELLOSO ENGENHARIA S/A,1,0,1,100
AVL SOUTH AMERICA,1,0,1,100
AZEC ENGENHARIA E CONSTRUCOES EIRELI - EPP,1,0,1,100
B2X BRASIL EMPREENDIMENTOS LTDA,1,0,1,100
BANISKA CONSTRUTORA EIRELI - EPP ,1,0,1,100
BARIONI PROJETOS E CONSTRUÇÕES LTDA,1,0,1,100
BARUQUE REFORMAS E MANUTENÇÃO LTDA-ME,1,0,1,100
BASS ELEVADORES LTDA.,1,0,1,100
BEKAELY EMPREENDIMENTOS E COMÉRCIO LTDA - ME,1,0,1,100
BEKAELY EMPREENDIMENTOS E COMERCIO LTDA -ME E MARIA ROBERTA DE SOUZA FERREIRA -EPP,1,0,1,100
BENDITO DA SILVA CONSTRUÇÃO - ME,1,0,1,100
BERGAMIN SINALIZAÇÃO VIÁRIA LTDA EPP,1,0,1,100
BERTOLINI ENGENHARIA LTDA,1,0,1,100
BESERRA DA SILVA CONSTRUTORA - ME,1,0,1,100
BETON ENGENHARIA EIRELI,1,0,1,100
BETON ENGENHARIA EIRELI - EPP,1,0,1,100
BFA MULTIEMPRESA LTDA.,1,0,1,100
BGL CONSTRUTORA EIRELI EPP,1,0,1,100
BIAZOTTI CONSTRUÇÕES E COMERCIO LTDA,1,0,1,100
BLOCO ENGENHARIA CONSTRUÇÕES LTDA ME,1,0,1,100
BOMBARDIER CONSORTIUM,1,0,1,100
BRAMER CONSTRUTORA E PAISAGISMO EIRELI EPP,1,1,2,50
BRAULINO JOSÉ BONFIM -ME,1,0,1,100
BRAZOLOTO E SANTOS CONSTRUÇÕES LTDA.,1,0,1,100
BRAZZALE & FILHOS LTDA – EPP,1,0,1,100
BRUNA MARCHETTI DE MORAES ME,1,0,1,100
BRUNO COVRE DIAS MARTINES & CIA. LTDA.,1,0,1,100
C & F EMPREENDIMENTOS ELÉTRICOS TELEFÔNICOS E SERVIÇOS LTDA – EPP,1,0,1,100
C $ K CONSTRUÇÕES LTDA EPP,1,0,1,100
C DIAS EPP,1,0,1,100
C.S. CONSTRUSIL EMPREENDIMENTOS E CONSTRUÇÕES LTDA.,1,0,1,100
C&M CONSTRUTORA UCHOA LTDA ME,1,0,1,100
CÁCERES E CIA LTDA,1,0,1,100
CAGICON CONSTRUTORA E INCORPORADORA LTDA-EPP,1,0,1,100
CAMARA E GRIFFO ENGENHARIA E CONSTRUCOES LTDA ,1,0,1,100
CAMARGO CAMPOS S/A ENGENHARIA E COMERCIO,1,0,1,100
CAMILA CONSTRUTORA LTDA,1,0,1,100
CARLA ESTEFÂNIA SABADINI CONSTRUTORA,1,0,1,100
CARLOS MATHIAS ENGENHARIA - EIRELI - ME,1,0,1,100
CARLOS PEREIRA ARAÚJO CONSTRUÇÃO ME,1,0,1,100
CARLOS RICHARD FERREIRA QUEIROZ - ME,1,0,1,100
CARLOS RICHARD FERREIRA QUEIROZ (3),1,0,1,100
"CARMO FERREIRA CONSTRUÇÕES, ENGENHARIA E COMÉRCIO LTDA",1,0,1,100
CASAGRANDE SERVIÇOS E CONSTRUÇÕES LTDA,1,0,1,100
CBN CONSTRUTORA LTDA,1,0,1,100
CC DA SILVA CONSTRUÇÕES - ME ,1,0,1,100
CCONSTRUPAV CONSTRUTORA TERRAPLENAGEM PAVIMENTAÇÃO LTDA,1,0,1,100
CDG CONSTRUTORA EIRELI,1,0,1,100
CEDRO CONSTRUTORA E INCORPORADORA LTDA. ,1,0,1,100
CELENGE CONSTRUÇÕES LTDA. EPP,1,0,1,100
CÉLIA REGINA NUNES CHERSONI EIRELI EPP,1,0,1,100
CEM DEZ CONSTRUÇÕES LTDA – EPP,1,1,2,50
CEP CONSTRUÇÕES E PROJETOS LTDA - EPP,1,0,1,100
CG CONSTRUÇÕES LTDA.,1,0,1,100
CG ENGENHARIA E CONSTRUTORA LTDA.,1,0,1,100
CHG CONSTRUCOES LTDA EPP,1,0,1,100
CHRISTIANO THOMAZ AGUIAR,1,0,1,100
CICERO FRANCISCO DOS SANTOS - CONSTRUÇÃO - ME,1,0,1,100
CLAUDINEI ALVES RIBEIRO ME,1,0,1,100
CLAUDIO SALOMÃO DOS SANTOS 78347602891 ME,1,0,1,100
CLEVERSON PINHEIRO 32685747850,1,0,1,100
COCHITO & FAVERI LTDA EPP,1,0,1,100
CODAL ENGENHARIA LTDA,1,0,1,100
COLMEIA CONSTRUÇÃO E SERVIÇOS LTDA,1,0,1,100
COM ENGENHARIA E COMÉRCIO LTDA,1,0,1,100
COMERCIAL & CONSTRUTORA GALVÃO LTDA,1,1,2,50
COMETA SANEAMENTO E TERRAPLENAGEM LTDA,1,0,1,100
COMPANHIA DE DESENVOLVIMENTO DE GUARATINGUETÁ - CODESG,1,0,1,100
COMPEC GALASSO ENGENHARIA E CONSTRUÇÕES LTDA.,1,0,1,100
COMPLEXA CONSTRUÇÕES LTDA,1,0,1,100
CONCERGI CONSTRUÇÃO MÁQUINAS E SERVIÇOS ,1,0,1,100
CONCESSIONÁRIA MOVE SÃO PAULO S/A,1,0,1,100
CONCREJATO SERVICOS TECNICOS DE ENGENHARIA S/A,1,0,1,100
CONCREVALE INDUSTRIA E COMERCIO LTDA,1,0,1,100
CONEL PROJETOS E OBRAS LTDA ME,1,0,1,100
CONFRAN ENGENHARIA LTDA,1,0,1,100
CONSFAB CONSTRUÇÕES E SERVIÇOS LTDA,1,0,1,100
CONSFAB ENGENHARIA E TERRAPLANAGEM EIRELLI EPP,1,0,1,100
CONSITEC ENGENHARIA E TECNOLOGIA LTDA,1,0,1,100
CONSÓRCIO ADTRANZ -TSEA - LINHA 13 JADE,1,0,1,100
CONSÓRCIO ADUTORA SERRA DO MAR - CASM,1,0,1,100
CONSÓRCIO ALBERTO COUTO ALVES/ GV PRODUTOS ESPORTIVOS,1,0,1,100
CONSÓRCIO AUTOMAÇÃO,1,0,1,100
CONSÓRCIO CCIN-CCCC,1,0,1,100
CONSÓRCIO CONSTRAN - EIT - ROCHDALE,1,0,1,100
CONSÓRCIO CONSTRUCAP - COPASA (RODOANEL NORTE),1,0,1,100
"CONSÓRCIO CR ALMEIDA - GHELLA - CONSBEM -  (CR ALMEIDA S.A ENGENHARIA DE OBRAS, GHELLA S.P.A DO BRASIL, E CONSBEM CONSTRUÇÕES E COMÉRCIO LTDA)",1,0,1,100
CONSÓRCIO CR PEDREIRA ,1,0,1,100
CONSÓRCIO CTA,1,0,1,100
CONSÓRCIO DGB SOUZA COMPEC,1,0,1,100
Consórcio Diadema F,1,0,1,100
CONSÓRCIO DIAMANTE,1,0,1,100
CONSORCIO ENGIL / AUGUSTO VELOSO,1,0,1,100
CONSÓRCIO ESSENCIAL,1,0,1,100
CONSÓRCIO EXPRESSO MONOTRILHO LESTE - CEML,1,0,1,100
CONSÓRCIO FBS/SOEBE/HIDROSTUDIO,1,0,1,100
CONSORCIO FLUID BRASIL SISTEMAS E TECNOLOGIA LTDA / CONSTRUTORA EDIZA INCORPORAÇÃO E COMÉRCIO LTDA. EPP,1,0,1,100
CONSÓRCIO FM RODRIGUES / CITELUZ - RIBEIRÃO PRETO,1,0,1,100
CONSÓRCIO GPO & COMSA DO BRASIL,1,0,1,100
CONSÓRCIO HIDROVIA TIETÊ-PARANÁ - CHTP (QUEIROZ GALVÃO E CETENCO),1,0,1,100
CONSÓRCIO LINHA 17 - OURO,1,0,1,100
CONSÓRCIO LINHA 2 VERDE - VILA PRUDENTE – DUTRA (GALVÃO ENGENHARIA S.A; S.A PAULISTA DE CONSTRUÇÕES E COMÉRCIO; E SOMAGUE ENGENHARIA S.A DO BRASIL),1,0,1,100
CONSÓRCIO MENDES JUNIOR - ISOLUX CORSAN,1,0,1,100
CONSÓRCIO MONOTRILHO INTEGRAÇÃO - CMI,1,0,1,100
CONSÓRCIO MPE INFO - L2,1,0,1,100
CONSÓRCIO OPERAÇÃO CBTC,1,0,1,100
CONSÓRCIO RIBEIRÃO DOS COUROS (OAS/EMPARSANCO S/A).,1,0,1,100
Consórcio Scopus - Souza Compec,1,0,1,100
CONSÓRCIO SNEF ISOLUX LINHA 15,1,0,1,100
CONSÓRCIO STER & ETC,1,0,1,100
CONSÓRCIO SUPER SET I ,1,0,1,100
CONSORCIO SUPER SET II,1,0,1,100
"CONSÓRCIO TC - LINHA 4 AMARELA, CONSTITUÍDO PELAS EMPRESAS TIISA - INFRAESTRUTURA E INVESTIMENTOS S.A (LÍDER) E COMSA S.A.",1,0,1,100
CONSÓRCIO TELSEB-KAPSCH I,1,0,1,100
CONSÓRCIO TELSEB-KAPSCH-ALBATROS,1,0,1,100
CONSÓRCIO TIISA-MPE,1,0,1,100
CONSÓRCIO TRAÇÃO MONORAIL LINHA VERDE,1,0,1,100
CONSORCIO TSEA - FERREIRA GUEDES-ADTRANZ (LINHA 17),1,0,1,100
CONSÓRCIO TUPÃ AMBIENTAL - CTA,1,0,1,100
CONSÓRCIO TURQUESA,1,0,1,100
CONSÓRCIO VERDEBIANCO E WVG,1,0,1,100
CONSÓRCIO VIA AMARELA II,1,0,1,100
CONSPLENA CONSTRUÇÕES E SERVIÇOS LTDA. ,1,0,1,100
CONSTRU J CONSTRUÇÃO CIVIL LTDA - EPP,1,0,1,100
CONSTRUART CONSTRUTORA E INCORPORADORA LTDA,1,0,1,100
CONSTRUÇÕES E INCORPORAÇÕES CEI - LTDA,1,0,1,100
CONSTRUCOM ENGENHARIA E CONSTRUÇÃO LTDA,1,0,1,100
CONSTRUELO PROJETOS E CONTRUÇÕES LTDA,1,0,1,100
CONSTRUGUERRA LTDA EPP,1,0,1,100
CONSTRUMAT COLINA ENGENHARIA E COMERCIO LTDA,1,0,1,100
CONSTRUMAX  CONSTRUÇÕES E EMPREENDIMENTOS LTDA-EPP,1,0,1,100
CONSTRUMELO MATERIAIS PARA CONSTRUÇÃO LTDA,1,0,1,100
CONSTRURORA AQUARIUS LTDA,1,0,1,100
CONSTRUTEC SR LTDA,1,0,1,100
"CONSTRUTORA  NAC  FERRARI  EIRELI – EPP, ",1,0,1,100
CONSTRUTORA ALLAN LTDA-ME,1,0,1,100
CONSTRUTORA BRASÍLIA GUAÍBA S/A,1,0,1,100
CONSTRUTORA CALIFÓRNIA OSVALDO CRUZ LTDA,1,0,1,100
CONSTRUTORA CAPPELLANO LTDA.,1,0,1,100
CONSTRUTORA CARYMA LTDA,1,0,1,100
CONSTRUTORA CASA ALTA LTDA.,1,0,1,100
CONSTRUTORA CHAIA LTDA.,1,0,1,100
CONSTRUTORA CHEMAR LTDA,1,0,1,100
CONSTRUTORA CIDADE VERDE LTDA.,1,0,1,100
CONSTRUTORA COSTA & COSTA ,1,0,1,100
CONSTRUTORA COTENG LTDA- ME,1,0,1,100
CONSTRUTORA CRONACON LTDA.,1,0,1,100
CONSTRUTORA DEVINI LTDA,1,0,1,100
CONSTRUTORA DIAMANTINA LTDA. EPP,1,0,1,100
CONSTRUTORA E INCORPORADORA BEIRA MAR LTDA.,1,0,1,100
CONSTRUTORA E INCORPORADORA PCON LTDA  EPP,1,0,1,100
CONSTRUTORA E INCORPORADORA ZANINI SJCAMPOS LTDA,1,0,1,100
CONSTRUTORA EDIZA INCORPORAÇÃO E COMÉRCIO LTDA,1,0,1,100
CONSTRUTORA EIRELLI - ME,1,0,1,100
CONSTRUTORA ELLO FORTE RIBEIRÃO PRETO EIRELI - EPP,1,0,1,100
CONSTRUTORA EMA DO VALE EIRELLI,1,0,1,100
CONSTRUTORA ESTRUTURAL,1,0,1,100
CONSTRUTORA GEOTECNIA E FUNDAÇÕES LTDA,1,0,1,100
CONSTRUTORA GREGAL LTDA,1,0,1,100
CONSTRUTORA GUIMARÃES CARVALHO,1,0,1,100
CONSTRUTORA HGB LTDA - ME,1,2,3,33.33
CONSTRUTORA HOLANDA LTDA  ME,1,0,1,100
CONSTRUTORA J.G. LTDA ME,1,1,2,50
CONSTRUTORA JOLI LTDA-ME ,1,0,1,100
CONSTRUTORA JOSECON LTDA,1,0,1,100
CONSTRUTORA JULIO & JULIO LTDA,1,1,2,50
CONSTRUTORA KAIRÓS CONSTRUÇÕES  E EMPREENDIMENTOS FERNANDÓPOLIS LTDA,1,0,1,100
CONSTRUTORA LJA LTDA,1,0,1,100
CONSTRUTORA LUCFEL LDTA - ME,1,0,1,100
CONSTRUTORA MACEDO E RIBEIRO LTDA - ME,1,0,1,100
CONSTRUTORA MAEDA EIRELLI - ME,1,0,1,100
CONSTRUTORA MAFRA LTDA - EPP,1,0,1,100
CONSTRUTORA MARTSERV EIRELI ME,1,0,1,100
CONSTRUTORA MB PAULISTA LTDA,1,0,1,100
CONSTRUTORA MECA LTDA – EPP,1,0,1,100
CONSTRUTORA MEDABEAM LTDA ME,1,0,1,100
CONSTRUTORA MIRANDA & ALVES LTDA.-ME.,1,0,1,100
CONSTRUTORA MISORELLI PALMIERI LTDA,1,0,1,100
CONSTRUTORA MLX LTDA EPP,1,0,1,100
CONSTRUTORA MONT VALE EIRELI ME,1,0,1,100
CONSTRUTORA MORADA DO SOL LTDA. ME,1,0,1,100
CONSTRUTORA NORBEX LTDA EPP,1,0,1,100
CONSTRUTORA PAIVA NOGUEIRA LTDA,1,0,1,100
CONSTRUTORA PASSARELLI LTDA,1,0,1,100
CONSTRUTORA PLANALTINA LTDA - EPP,1,0,1,100
CONSTRUTORA RIBEIRANIA EIRELI - EPP,1,0,1,100
CONSTRUTORA ROY LTDA.,1,0,1,100
CONSTRUTORA SALLES & SANTOS LTDA ME,1,0,1,100
CONSTRUTORA SANDIN LTDA. ,1,0,1,100
CONSTRUTORA SIMOSO LTDA,1,0,1,100
CONSTRUTORA TRAPÉZIO FERNANDÓPLIS EIRELI,1,0,1,100
CONSTRUTORA VIASOL LTDA,1,0,1,100
CONTRATO RESCINDIDO EM 20/03/2018 PUBLICADO NO DO EM 21/03/2018,1,0,1,100
"CONTRATO RESCINDIDO, EM PROCESSO LICITATÓRIO PARA FINALIZAÇÃO DA OBRA.",1,0,1,100
"CONVENIO DIVIDIDO EM TRÊS MODALIDADES DE LICITAÇÃO, SENDO OBRA CIVIL (CONCLUÍDA),  PRESTAÇÃO DE SERVIÇOS SOCIAIS (CONCLUIDO) E AQUISIÇÃO DE EQUIPAMENTOS(PARCIALMENTE (CONCLUÍDO)",1,0,1,100
COPAV CONSTRUTORA E PAVIMENTADORA LTDA,1,0,1,100
COPLEM EENGENHARIA E EMPREENDIMENTOS LTDA EPP,1,0,1,100
CORPAV TRANSPORTES E EMPREECIMENTOS EIRELI EPP,1,0,1,100
COSNTROESTE CONSTRUTORA E PARTICIPAÇÕES LTDA,1,0,1,100
COSNTRUTORA VAO LIVRE LTDA,1,0,1,100
COTEC CONSTRUÇÃO CIVIL LTDA,1,0,1,100
CRISTEL ENGENHARIA E COMERCIO LTDA - EPP,1,0,1,100
CRP CONSTRUTORA BONSUCESSO LTDA - EPP,1,0,1,100
CRR CONSTRUÇÕES E EMPREENDIMENTOS LTDA,1,0,1,100
CSC CONSTRUTORA SIQUEIRA CARDOSO EIRELLI,1,0,1,100
CTR CONSTRUTORA E INSTALAÇÕES LTDA - ME,1,0,1,100
CTR CONSTRUTORA INSTALAÇÕES ELÉTRICAS LTDA ME,1,0,1,100
CVM ENGENHARIA E CONSTRUÇÕES LTDA.,1,0,1,100
"CVT CONSTRUTORA, INCORPORADORA E SERVIÇOS GERAIS LTDA - EPP.",1,0,1,100
D.M.L. FUKUOKA CONSTRUTORA - ME,1,0,1,100
DANILO SIQUEIRA SCHUTT ME,1,0,1,100
DAVATZ & CIA CONSTRUÇÕES E COMÉRCIO LTDA,1,0,1,100
DB CONSTRUÇÕES LTDA.,1,0,1,100
DBW PAVIMENTAÇÕES E CONSTRUÇÕES LTDA,1,0,1,100
DDA CONSTRUTORA LTDA,1,2,3,33.33
DE PAULA RIBEIRO E MARCONI LTDA,1,0,1,100
DECICCOSIMÕES ENGENHARIA E ARQUITETURA LTDA. EPP.,1,0,1,100
DEDRA COMÉRCIO E CONSTRUÇÕES LTDA ,1,3,4,25
DEKTON ENGENHARIA E CONSTRUÇÃO LTDA,1,0,1,100
DELIBERALI SERVIÇOS E CONSTRUÇÕES LTDA  ME,1,0,1,100
DESTAK SERV MÚLTIPLA ENGENHARIA LTDA - EPP ,1,2,3,33.33
DIONÍSIO PEREIRA DA ROCHA FILHO & CIA LTDA-EPP,1,0,1,100
DISTRATADA A PEDIDO DA EMPRESA,1,0,1,100
DMS CONSTRUÇÕES LTDA,1,0,1,100
DOFER ENGENHARIA E CONSTRUÇÕES LTDA,1,0,1,100
DOQUINHA CONSTRUÇÃO E INCORPORAÇÃO LTDA EPP,1,0,1,100
DP BARROS - PAVIMENTAÇÃO E CONSTRUÇÃO LTDA,1,0,1,100
DP CHRISTIANINI CONSTRUTORA – EPP,1,0,1,100
DPC CONSTRUÇÕES E SERVIÇOS LTDA,1,0,1,100
DT ENGENHARIA DE EMPREENDIMENTOS LTDA,1,0,1,100
E. R. CHICONI MAGDA EIRELI - ME,1,0,1,100
E. TORRES ARCOVERDE CONSTRUÇÕES EIRELLI EPP,1,0,1,100
ECCO NATURA CONSTRUÇÕES LTDA - EPP ,1,0,1,100
ECL ENGENHARIA E CONSTRUÇÕES LTDA.,1,0,1,100
ECO ENGENHARIA EIRELI - EPP,1,0,1,100
EDMAR DE ARRUDA BILIATO - ME,1,0,1,100
EGATI ENGENHARIA LTDA,1,0,1,100
EGON SOLUÇÕES CONSTRUTIVAS EIRELI EPP,1,0,1,100
ELEFE CONSTRUTORA,1,0,1,100
ELEMENTU ENGENHARIA E INTEGRAÇÃO LTDA EPP ,1,0,1,100
EM REPROGRAMAÇÃO,1,0,1,100
EMATEC ENGENHARIA E SISTEMAS DE MANUTENÇÃO LTDA,1,0,1,100
EMICOL ELETROELETRÔNICA SA,1,0,1,100
EMPARSANCO ENGENHARIA S/A,1,0,1,100
EMPREITEC CONSTRUÇÕES E MANUTENÇÕES LTDA-EPP,1,0,1,100
EMPREITEIRA DE OBRAS VALE DO RIO PARDO LTDA EPP,1,0,1,100
EMPRESA CONSTRUTORA TROMBIM LTDA-ME,1,0,1,100
EMPRESA CPO CONSTRUÇÕES LTDA EPP,1,0,1,100
EMPRESA PROGRESSO E DESENVOLVIMENTO DE GUARULHOS S/A - PROGUARU,1,0,1,100
ENGAZAX PARTICIPAÇÕES E EMPREENDIMENTOS LTDA - EPP,1,0,1,100
ENGEBASE CONSTRUÇÃO E GERENCIAMENTO LTDA,1,0,1,100
ENGEFORM CONSTRUÇÕES E COMÉRCIO LTDA.,1,0,1,100
ENGEMIL CONSTRUÇÕES LTDA EPP,1,0,1,100
ENGEPLAN TERRAPLENAGEM CONSTRUCAO CIVIL E PAVIMENTACAO LTDA - EPP,1,0,1,100
ENGESAKI CONSTRUTORA E ENGENHARIA LTDA EPP,1,0,1,100
ENGESCAV ENGENHARIA E CONSTRUÇÕES EIRELI,1,0,1,100
ENGETEC - ENGENHARIA EIRELI - ME,1,0,1,100
ENGETELA COMERCIO E SERVIÇOS EIRELI EPP,1,0,1,100
ENGETHEC CONSTRUÇÕES E EMPREENDIMENTOS IMOBILIÁRIOS LTDA,1,0,1,100
ENPAVI/FIRPAVI,1,0,1,100
ENVIROMENT CONSTRUTORA EIRELI,1,0,1,100
EPLAN PROJETOS E CONSTRUÇÕES LTDA,1,0,1,100
"EQUILÍBRIO, LOCAÇÕES, TERRAPLANAGEM E CONSTRUÇÕES EIRELI -EPP",1,0,1,100
ESKELSEN ARTEFATOS DE CIMENTO INDÚSTRIA E COMÉRCIO LTDA.,1,0,1,100
ESMEBRA CONSTRUÇÃO CIVIL LTDA. - EPP,1,0,1,100
ESPAÇO TOTAL - ARQUITETURA E ENGENHARIA LTDA,1,0,1,100
ESTEFANO & QUINTANILHA CONSTRUTORA LTDA,1,0,1,100
ESTETO ENGENHARIA E COMÉRCIO LTDA,1,0,1,100
ESTRADA REAL TERRAPLENAGEM E CONSTRUÇÃO LTDA ,1,0,1,100
EXATA CONSTRUTORA LTDA,1,0,1,100
F VERRONI PROJETOS E PLANEJAMENTOS URBANOS EPP,1,0,1,100
F. GARCIA EMPREITEIRA DE OBRAS EIRELI EPP,1,0,1,100
F.J. DE CAMARGO E CIA LTDA-EPP ,1,0,1,100
F.V.LITORAL COSNTRUÇOES LTDA,1,0,1,100
FABIANO PIRES DE BRITO E CIA LTDA ME,1,0,1,100
FABIO MAIA BARBAROTO ENGENHARIA ME,1,0,1,100
FABIOLA DE JESUS CHEMELLO - ME,1,1,2,50
FADINI CONSTRUÇÕES LTDA - EPP,1,2,3,33.33
"FALCON CONSTRUÇÕES, ENGENHARIA E EMPREENDIMENTOS FERNANDÓPOLIS LTDA - EPP",1,0,1,100
FANOR CONSTRUTORA E INCORPORADORA LTDA EPP,1,0,1,100
FARCIC ENGENHARIA,1,0,1,100
FBR PROJETOS E CONSTRUÇÃOES LTDA,1,0,1,100
FEC CONSTRUÇÕES E COMÉRCIO EIRELI - EPP,1,0,1,100
FEMOPA LOCAÇÕES E SERVIÇOS LTDA ME,1,0,1,100
FIRPAVI CONSTRUTORA E PAVIMENTADORA S/A,1,0,1,100
FM KERBAUY RESENDE LTDA EPP,1,2,3,33.33
FOCCO ENGENHARIA E PLANEJAMENTO LTDA,1,0,1,100
FORTE ADMINISTRAÇÃO E SERVIÇOS DE ENGENHARIA EIRELI-ME,1,0,1,100
FPF CONSTRUÇÕES E SERVIÇOS LTDA EPP,1,0,1,100
FRANCA EXPANSÃO S/A,1,0,1,100
FUSATI ENGENHARIA E ASSESSORIA AMBIENTAL LTDA,1,0,1,100
FX - ENGE PAVIMENTAÇÃO E OBRAS LTDA,1,0,1,100
G ENERGY ENGENHARIA E CONSULTORIA LTDA,1,0,1,100
G.I.G CONSTRUÇÕES & SERVIÇOS EIRELI ME ,1,0,1,100
G.M METALÚRGICA & CONSTRUÇÕES ESTRELA D´OESTE LTDA-ME,1,0,1,100
"GAAB ENGENHARIA DE PROJETOS E CONSTRUÇÕES LTDA – EPP, EPP E CARVALHO GARCIA CONSTRUÇÃO E EMPREENDIMENTOS-IRELI",1,0,1,100
GADU SANEAMENTO LTDA,1,0,1,100
GALHARDI CONSTRUÇÕES E INCORPORAÇÕES IMOBILIÁRIAS LTDA,1,0,1,100
GASPAR & GASPAR CONSTRUCOES LTDA - EPP,1,0,1,100
GD LOCAÇÕES E SERVIÇOS,1,0,1,100
GEALFE COMERCIAL E CONSTRUTORA LTDA - EPP ,1,1,2,50
GEDECON PARTICIPAÇÕES LTDA ME,1,0,1,100
GEMA ARQUITETURA E URBANISMO LTDA - ME,1,0,1,100
GERAÇÃO ENGENHARIA E CONSTRUÇÃO LTDA,1,0,1,100
GERALDO DE LIMA EPP,1,0,1,100
GILMAR PEREIRA - ME,1,0,1,100
GIMMA ENGENHARIA LTDA,1,0,1,100
GISELE MARIA DOMINGUES DA ROCHA ME,1,0,1,100
GLOBAL TEC CONSTRUÇÕES LTDA - ME,1,0,1,100
GM PAVIMENTAÇÃO LTDA,1,0,1,100
GODOY E TABACO ARTEFATOS DE CIMENTO EPP,1,0,1,100
GOMES E PACE CONSTRUTORA LTDA,1,0,1,100
GOMES E RODOLFI CONSTRUTORA LTDA M.E.,1,0,1,100
GREEN SOLUÇÕES EM ENGENHARIA LTDA-EPP,1,0,1,100
GROMA CONSTRUTORA EIRELI EPP,1,0,1,100
GUERRERO CONSTRUTORA E INCORPORADORA LTDA.,1,0,1,100
H. GUEDES - ENGENHARIA,1,0,1,100
"H.E. ENGENHARIA, COMÉRCIO E REPRESENTAÇÕES LTDA",1,0,1,100
HBC BRASIL CONSTRUÇÕES E TRANSPORTE LTDA ME,1,0,1,100
HELSON DE SOUZA SARTORELLI ME,1,0,1,100
HEMA CONSTRUÇÕES LTDA.,1,0,1,100
HIDROAR CONSTRUÇÕES E SERVIÇOS EIRELI-ME,1,0,1,100
HP ENGENHARIA LTDA ME,1,1,2,50
HUNGRIA E MARTINS CONSTRUÇÕES EIRELI - EPP,1,0,1,100
ICOM CONSTRUÇÕES EIRELI LTDA,1,0,1,100
IF SILVA E PAULA CONSTRUÇÃO LTDA ME,1,0,1,100
IGUAÇUMEC ELETROMECANICA LTDA,1,0,1,100
INOVAÇÃO SERVIÇOS DE ENGENHARIA CONSTRUÇÕES E INSTALAÇÕES LTDA EPP,1,0,1,100
"INPLENITUS PROJETOS, GERENCIAMENTOS E FISCALIZAÇÃO DE OBRAS LTDA.",1,0,1,100
INTEGRAL AMBIENTIZAÇÃO EIRELI EPP,1,0,1,100
INTUS ENGENHARIA & GESTÃO LTDA EPP,1,0,1,100
ISABELA SILVESTRINI DOS SANTOS EIRELI – EPP,1,0,1,100
IVIX CONSTRUTORA EIRELI - EPP,1,0,1,100
IZILDA DOMINGUES DE REZENDE EPP,1,0,1,100
