municipio_nome,situacao_obra,ambito,valor_inicial_contrato,valor_total_pago,contratada,cnpj_contratada,contratante,classificacao,data_paralisacao,descricao_obra,endereco,url_obra,data_prevista_conclusao,gasto_nao_previsto
Agudos,Paralisada,Municipal,532905.65,558755.56,TRACON COMERCIO E CONSTRUÇÕES LTDA,50.542.513/0001-00,PREFEITURA MUNICIPAL DE AGUDOS,"Mobilidade urbana - Pontes, viadutos e similares",Não informado,Canalização de córrego à céu aberto com gabiões,Não informado,Não informado,01/08/2016,25849.910000000033
Agudos,Paralisada,Municipal,2846025.85,3201446.11,F. MOREIRA DOS SANTOS MATERIAIS DE CONSTRUÇÃO EPP,19.110.316/0001-64,PREFEITURA MUNICIPAL DE AGUDOS,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,Construção de Escola de Tempo Integral CONSTRUTOR ABANDONOU A OBRA ALEGANDO DIFICULDADES FINANCEIRAS. MUNICÍPIO ESTA REVISANDO PROJETO E ADEQUAÇÃO PARA LICITAR NOVAMENTE,Não informado,Não informado,09/08/2017,355420.2599999998
Amparo,Atrasada,Municipal,1337821.58,1444805.13,VENUS ENGENHARIA E CONSTRUTORA LTDA,10.359.258/0001-32,PREFEITURA MUNICIPAL DE AMPARO,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,CONSTRUÇÃO DE CRECHE,Não informado,Não informado,05/01/2016,106983.54999999981
Aparecida,Atrasada,Municipal,473177.07,577424.05,CONSTRUTORA EMA DO VALE EIRELLI,29.450.708/0001-26,PREFEITURA MUNICIPAL DE APARECIDA,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,Obra em andamento com previsão para conclusão em fevereiro de 2019. Esta obra já foi licitada e executada parcialmente por uma empresa que pediu o cancelamento do contrato por não ter condições de concluir o objeto. Foi realizada nova licitação para execução dos serviços que faltavam ser executados e a obra está em andamento. Valor do primeiro contrato = R$ 646235.63 Valor executado do primeiro contrato = R$ 389851.22 Valor do segundo contrato = R$ 473177.07,Não informado,Não informado,10/11/2018,104246.98000000004
Aparecida,Atrasada,Municipal,2959930.16,3385155.05,NEVES E LONGANO LTDA,09.455.936/0001-81,PREFEITURA MUNICIPAL DE APARECIDA,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,"Obra em andamento, com previsão para conclusão em fevereiro de 2019.",Não informado,Não informado,30/12/2015,425224.88999999966
Araçoiaba da Serra,Paralisada,Municipal,1032074.47,1136908.86,B2X BRASIL EMPREENDIMENTOS LTDA,15.638.772/0001-20,PREFEITURA MUNICIPAL DE ARACOIABA DA SERRA,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,CONSTRUÇÃO DE UNIDADE BASICA DE SAÚDE NO MORRO ARAÇOIABA,Não informado,Não informado,28/05/2015,104834.39000000013
Atibaia,Paralisada,Municipal,905296.05,1246450.91,LOCMAQ LOCAÇÃO DE EQUIPAMENTOS LTDA ME,10.376.886/0001-26,CAMARA MUNICIPAL DE ATIBAIA,Edificações Administrativas Diversas,01/04/2013,Reforma e Ampliação do Prédio da Câmara Municipal,Av. Nove De Julho,"https://www.google.com/maps/place/C%C3%A2mara+Municipal+da+Est%C3%A2ncia+de+Atibaia/@-23.116306,-465504228.17z/data=!3m1!4b1!4m5!3m4!1s0x94cec0ddb21616d3:0xc0bf9af0a1065ef6!8m2!3d-23.116306!4d-46.5482341",23/02/2013,341154.85999999987
Barretos,Atrasada,Municipal,1298888.87,1395592.27,K&G CONSTRUTORA GARCIA LTDA EPP,04.131.797/0001-17,PREFEITURA MUNICIPAL DE BARRETOS,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,Construção de unidade de ensino Creche Jardim dos Coqueiros  no Município de Barretos-SP- CONTRATO - 193/16 - CC 08/15-  PROC. 24258/2015.,Não informado,Não informado,30/08/2017,96703.3999999999
Barretos,Atrasada,Municipal,3991508.09,4115694.84,DRR CONSTRUÇÕES E COMÉRCIO LTDA,02.607.198/0001-00,PREFEITURA MUNICIPAL DE BARRETOS,"Abastecimento de água - Captação, Adução, Tratamento e similares",Não informado,Canalização do Córrego do Aleixo no município de Barretos-SP- CONTRATO 91/17 - CP 01/17 - PROCESSO 7831/17.,Não informado,Não informado,21/08/2018,124186.75
Boituva,Atrasada,Municipal,277046.1,339275.56,JABRIEL PROJETOS E CONSTRUÇÕES EIRELLI ME,12.760.747/0001-27,PREFEITURA MUNICIPAL DE BOITUVA,"Equipamento urbanos (praças, quadras e similares)",Não informado,Construção Campo de Futebol no Recanto Maravilha,Não informado,Não informado,06/01/2018,62229.46000000002
Botucatu,Atrasada,Estadual,3053000,3173913.83,MCJ FERRARO EMPREENDIMENTOS ME,10.567.156/0001-02,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE BOTUCATU - HCFMB,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,"Contratação de serviços de terceiros com emprego de material e para a construção do refeitório e vestiário central e ampliação da sala de espera da tomografia, medicina nuclear e ressonância magnética do Hospital das Clínicas da Faculdade de Medicina de Botucatu - HCFMB",Não informado,Não informado,25/02/2016,120913.83000000007
Caiuá,Atrasada,Estadual,48460876.88,49333457.04,CIMA ENGENHARIA E EMPREENDIMENTOS LTDA.,75.084.616/0001-97,GABINETE DO SECRETARIO E ASSESSORIAS - SECRETARIA DA ADMINISTRACAO PENITENCIARIA,"Segurança pública (Delegacias, penitenciárias e similares)",Não informado,Execução de obras e serviços de engenharia para a construção do Centro de Detenção Provisória de Caiuá,"Estrada Vicinal de Acesso, Km 1 na altura do Km 634+240m da Rodovia Raposo Tavares (SP 270)",,15/08/2016,872580.1599999964
Cajamar,Atrasada,Municipal,920580.6,952223.31,TETO CONSTRUTORA S/A,13.034.156/0001-35,PREFEITURA MUNICIPAL DE CAJAMAR,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,Construção de Unidade de Saúde da Família,Não informado,Não informado,30/06/2015,31642.71000000008
Cândido Mota,Atrasada,Municipal,1348877.93,1453479.79,CONSTRUTORA AMARO E EMPREENDIMENTOS LTDA,08.570.555/0001-80,PREFEITURA MUNICIPAL DE CANDIDO MOTA,Infraestrutura Turística,Não informado,Centro de Lazer e Meio Ambiente no Município de Cândido Mota,Rodovia Francisco Gabriel da Mota s/n,"https://www.google.com.br/maps/place/22%C2%B044'24.4%22S+50%C2%B022'19.7%22W/@-22.7400965,-503732196.342m/data=!3m2!1e3!4b1!4m6!3m5!1s0x0:0x0!7e2!8m2!3d-22.7400987!4d-50.3721321",05/08/2017,104601.8600000001
Caraguatatuba,Paralisada,Estadual,220568932.79,249093043.18,SERVENG CIVILSAN S/A EMPRESAS ASSOCIADAS DE ENGENHARIA,48.540.421/0001-31,DESENVOLVIMENTO RODOVIARIO S/A - DERSA,Transporte - Rodovias,31/05/2019,OBRAS E SERVIÇOS DE IMPLANTAÇÃO DO EMPREENDIMENTO NOVA TAMOIOS CONTORNOS - LOTE 1,Não informado,Não informado,02/01/2015,28524110.390000015
Caraguatatuba,Paralisada,Estadual,317157082.16,433231769.99,SERVENG CIVILSAN S/A EMPRESAS ASSOCIADAS DE ENGENHARIA,48.540.421/0001-31,DESENVOLVIMENTO RODOVIARIO S/A - DERSA,Transporte - Rodovias,31/05/2019,OBRAS E SERVIÇOS DE IMPLANTAÇÃO DO EMPREENDIMENTO NOVA TAMOIOS CONTORNOS - LOTE 2,Não informado,Não informado,02/01/2015,116074687.82999998
Carapicuíba,Paralisada,Municipal,1417000,1605137.3,CONSTRUTORA CAMARGO FLUETI LTDA,02.780.649/0001-06,PREFEITURA MUNICIPAL DE CARAPICUIBA,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"Construção da Escola Proinfancia Tipo II -  Rua Capanema  Tendo em vista a contenção apresentada posterior a licitação. Não houve  por parte da contratada interesse em firmar novo aditivo de prazo, o que tornou inviavel a possibilidade de dar seguimento na construçõa da unidade Escolar. Outrossim informo que a municipalidade ja encaminhou para o departamento de licitações e compras os tramites para a publicação de uma nova licitação conforme Processo Administrativo nº 38927/2018",Não informado,Não informado,30/05/2018,188137.30000000005
Carapicuíba,Paralisada,Municipal,523614.1,631048.62,CONSTRUTORA PAIVA NOGUEIRA LTDA,64.880.263/0001-15,PREFEITURA MUNICIPAL DE CARAPICUIBA,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"Construção da Quadra Coberta com Vestuario Rua Capanema:  Tendo em vista problemas de contenção apresentado  Não houve por parte da contratada interesse em firmar novo termo aditivo de prazo, o que tornou inviavel a possibilidade de dar seguimento a construção. A municipalidade já tomou os tramites legais para a publicação de uma nova licitação conforme processo administrativo 38.927/2018",Não informado,Não informado,21/08/2017,107434.52000000002
Cerqueira César,Atrasada,Municipal,8573945.6,10707627.55,DP BARROS - PAVIMENTAÇÃO E CONSTRUÇÃO LTDA,04.780.776/0001-22,PREFEITURA MUNICIPAL DE CERQUEIRA CESAR,"Esgotamento sanitário - Rede coletora, estações de tratamento e similares",Não informado,IMPLANTAÇÃO DO SISTEMA DE TRATAMENTO E AFASTAMENTO DE ESGOTO URBANO\n,Não informado,Não informado,05/03/2015,2133681.950000001
Colina,Paralisada,Municipal,2333290.17,2848877.14,NÃO POSSUI CONTRATO EM VIGÊNCIA,00.000.000/0000-00,PREFEITURA MUNICIPAL DE COLINA,Habitação,16/06/2012,Execução do Centro Cultural de Colina,Não informado,Não informado,10/01/2009,515586.9700000002
Cravinhos,Paralisada,Municipal,1282610.5,1411650.64,CONSTRUBRASS CONSTRUTORA LTDA EPP,10.450.429/0001-34,PREFEITURA MUNICIPAL DE CRAVINHOS,"Educação - Universidades, Faculdades, Escolas e similares",19/02/2019,"01 (uma) unidade de educação infantil – creche padrão da Fundação para o Desenvolvimento da Educação – FDE do Estado de São Paulo, obra esta localizada na Rua Soldado Raimundo Xavier, S/Nº Bairro Jardim Santa Cruz, estava sendo executada pela empresa Construbrass Construtora Ltda – EPP, inscrita no CNPJ: 10.450.429/0001-34 e inscrição estadual 424.060.814.112.",Rua Soldado Raimundo Xavier,,14/08/2016,129040.1399999999
Diadema,Paralisada,Municipal,7274543.03,7389325.74,"H.E. ENGENHARIA, COMÉRCIO E REPRESENTAÇÕES LTDA",62.533.278/0001-81,PREFEITURA MUNICIPAL DE DIADEMA,Habitação,Não informado,Urbanização e Construção de Unidades Habitacionais no Loteamento Iguassú.,Não informado,Não informado,25/04/2018,114782.70999999996
Dirce Reis,Paralisada,Municipal,1332814.49,1363650.56,ELCABRÁS METALURGICA EIRELI EPP,04.995.840/0001-92,PREFEITURA MUNICIPAL DE DIRCE REIS,"Educação - Universidades, Faculdades, Escolas e similares",10/09/2018,Construção do Prédio destinado a Creche e Pré-Escola no Município de Dirce Reis/SP.,Não informado,Não informado,04/03/2016,30836.070000000065
Dolcinópolis,Atrasada,Municipal,414555.34,418371.2,CONSTRUTORA TRAPÉZIO FERNANDÓPLIS EIRELI,05.695.347/0001-10,PREFEITURA MUNICIPAL DE DOLCINOPOLIS,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,"UNIDADE BÁSICA DE SAÚDE BENEDITO ABEL, SITO RUA SANTO ANTONIO, Nº 1340, DOLCINÓPOLIS-SP.\nOBRA 100% CONCLUÍDA, COM ALGUNS APONTAMENTOS SENDO SOLUCIONADOS E COM PREVISÃO DE ATÉ DIA 05 DE FEVEREIRO DE 2019 A SER INAUGURADA.",Não informado,Não informado,27/07/2014,3815.859999999986
Dracena,Atrasada,Municipal,646383.62,674300.74,OSVALDO DE SOUZA LOBO-ME,56.538.184/0001-00,PREFEITURA MUNICIPAL DE DRACENA,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,"Contratação de empresa especializada, com fornecimento de mão-de-obra, materiais e equipamentos necessários, para a construção de UBS (Unidades Básicas de Saúde) de Porte II, localizada no Bairro Campo Belo II, em Dracena/SP.",Não informado,Não informado,20/05/2015,27917.119999999995
Franco da Rocha,Atrasada,Municipal,341637.83,384300.19,FACCHIN CONSTRUÇÕES LTDA,08.469.841/0001-84,PREFEITURA MUNICIPAL DE FRANCO DA ROCHA,"Equipamento urbanos (praças, quadras e similares)",Não informado,"Constitui-se objeto do presente instrumento a  Contratação de empresa especializada para execução de obras de Modernização do Complexo Esportivo localizado na Avenida Giovani Rinaldi – Parque Vitória no município de Franco da Rocha – SP, tudo com fornecimento de mão de obra, máquinas, equipamentos, ferramentas, veículos e materiais necessários, conforme as condições e as especificações técnicas do Edital de Tomada de Preços nº 005/2015.",Não informado,Não informado,13/06/2016,42662.359999999986
Guarujá,Atrasada,Municipal,8180976.74,10398725.14,CONSTRUTORA E INCORPORADORA BEIRA MAR LTDA.,65.819.526/0001-43,PREFEITURA MUNICIPAL DE GUARUJA,"Equipamento urbanos (praças, quadras e similares)",Não informado,Reforma e adequação do estádio municipal Antônio Fernandes,R. Brasilina Desiderio,"https://www.google.com.br/maps/place/Jardim+Primavera,+Guaruj%C3%A1+-+SP,+11431-260/@-23.9945068,-462729591.17z/data&#x3D;!4m5!3m4!1s0x94d1fe194b900e55:0x35618b1b8b628749!8m2!3d-23.9943255!4d-46.2710064",01/07/2014,2217748.4000000004
Guarujá,Atrasada,Estadual,8477980.38,10889250.22,LEMAM CONSTRUÇÕES E COMÉRCIO S/A,69.048.254/0001-86,COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SAO PAULO - CDHU,Habitação,Não informado,Execução de obras e serviços de engenharia para recuperação e obtenção do auto de vistoria do Corpo de Bombeiros (AVCB).,Não informado,Não informado,19/03/2019,2411269.84
Guarulhos,Atrasada,Estadual,59645097.63,67918246.61,"ETEMP ENGENHARIA, INDÚSTRIA E COMÉRCIO LTDA",53.063.798/0001-87,COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SAO PAULO - CDHU,Habitação,Não informado,"Execução de obras e serviços de engenharia para realização de empreendimento composto de 228 unidades habitacionais e demais serviços, intervenções em domicílios remanescentes, urbanismo e infraestrutura da área.",Não informado,Não informado,05/07/2019,8273148.979999997
Ilhabela,Paralisada,Municipal,17565834.4,20633424.52,ENGEBASE CONSTRUÇÃO E GERENCIAMENTO LTDA,05.097.082/0001-58,PREFEITURA MUNICIPAL DE ILHABELA,Habitação,Não informado,Construção do Novo Paço Municipal de Ilhabela\n,Não informado,Não informado,16/06/2016,3067590.120000001
Iracemápolis,Atrasada,Municipal,7765304.5,8356060.62,VICI CONSTRUTORA LTDA,60.676.616/0001-09,PREFEITURA MUNICIPAL DE IRACEMAPOLIS,"Abastecimento de água - Captação, Adução, Tratamento e similares",Não informado,Implantação de Sistema de água tratada de rede coletora de esgoto e tratamento,Rua Capitão Paulo Simões,"https://www.google.com.br/maps/@-22.582357,-47517848.18.96z?hl=pt-PT",15/02/2016,590756.1200000001
Itanhaém,Atrasada,Municipal,8699504.85,9920413.51,F.V.LITORAL COSNTRUÇOES LTDA,02.901.782/0001-65,PREFEITURA MUNICIPAL DE ITANHAEM,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"CONSTRUÇÃO DE ESCOLA MUNICIPAL, GINASIO, COMPO DE FUTEBOL E CASA DE CASEIRO",Não informado,Não informado,09/08/2016,1220908.6600000001
Itanhaém,Atrasada,Municipal,437149.93,517621.83,TECNOBRASIL CONSTRUÇÕES E MULTISERVIÇOS LTDA - ME,05.697.047/0001-70,PREFEITURA MUNICIPAL DE ITANHAEM,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,REFORMA E ADEQUAÇÃO DO PRÉDIO PARA IMPLANTAÇÃO DO CINI (CENTRO DE INFECTOLOGIA DE ITANHAÉM),Não informado,Não informado,24/04/2016,80471.90000000002
Itapuí,Atrasada,Municipal,1465915.61,1526562.48,MB ENGENHARIA E CONSTRUÇÕES LTDA-EEP,07.168.193/0001-33,PREFEITURA MUNICIPAL DE ITAPUI,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,CONSTRUÇÃO DE CRECHE-ESCOLA NO BAIRRO MAR AZUL,Não informado,Não informado,01/08/2016,60646.86999999988
Itirapina,Atrasada,Municipal,2412662.72,3136660.65,B ESSE CONSTRUTORA EIRELI,00.292.256/0001-10,PREFEITURA MUNICIPAL DE ITIRAPINA,Habitação,Não informado,"Construção de 42 Unidades Habitacionais - Projeto Bororós, Itirapina C.  OBS: Os valores de repasse pela CDHU sofreram reajuste anuais todo mês de Fevereiro de cada ano. Data base de referência Fevereiro/2013. Pedido de suplementação de valor para pagamento da última medição encaminhada para Câmara Municipal de Itirapina.",Avenida Perimetral,"https://www.google.com.br/maps/place/22%C2%B014'35.6%22S+47%C2%B048'32.4%22W/@-22.2432158,-478095592.19z/data=!3m1!4b1!4m14!1m7!3m6!1s0x94c7925124bc5e31:0xbf79b839b422c6ed!2sAv.+Perimetral,+709-671+-+Jardim+Nova+Itirapina,+Itirapina+-+SP,+13530-000!3b1!8m2!3d-22.243295!4d-47.8090412!3m5!1s0x0:0x0!7e2!8m2!3d-22.2432174!4d-47.8090124",11/11/2014,723997.9299999997
Jardinópolis,Paralisada,Estadual,7622427.31,7730075.32,ÔNIX CONSTRUÇÕES S/A,07.807.573/0001-70,DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA - DAEE,"Esgotamento sanitário - Rede coletora, estações de tratamento e similares",Não informado,"Execução de obras e serviços para implantação do sistema de afastamento e tratamento de esgoto sanitário urbano, no Município de Jardinópolis, no Estado de São Paulo",Não informado,Não informado,21/06/2015,107648.01000000071
José Bonifácio,Atrasada,Municipal,1811792.76,2040740.22,FBR PROJETOS E CONSTRUÇÃOES LTDA,11.733.445/0001-05,PREFEITURA MUNICIPAL DE JOSE BONIFACIO,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,CONSTRUÇÃO DE CRECHE/PRÉ-ESCOLA,Não informado,Não informado,12/03/2017,228947.45999999996
Laranjal Paulista,Paralisada,Municipal,233627.35,233627.37,TSX ENGENHARIA E CONSTRUÇÃO EIRELI – EPP,21.933.595/0001-08,PREFEITURA MUNICIPAL DE LARANJAL PAULISTA,"Equipamento urbanos (praças, quadras e similares)",04/10/2017,Reforma Complexo Esportivo,Não informado,Não informado,27/12/2016,0.01999999998952262
Lavínia,Atrasada,Estadual,49347329.84,50939968.12,CIMA ENGENHARIA E EMPREENDIMENTOS LTDA.,75.084.616/0001-97,SECRETARIA DA ADMINISTRACAO PENITENCIARIA,"Segurança pública (Delegacias, penitenciárias e similares)",Não informado,"CETESB exigiu uma Estação de Tratamento de Esgoto diferenciada, com alta eficiência, devido a situação atual do corpo hídrico onde serão lançados os efluentes tratados. A análise/aprovação da ETE pela CETESB demandou tempo demasiado, sendo aprovada apenas em 25/09/2017. Agora encontra se no período de confecção dos equipamentos.",Não informado,Não informado,15/08/2016,1592638.2799999937
Louveira,Atrasada,Municipal,6135546.78,6697546.28,"INPLENITUS PROJETOS, GERENCIAMENTOS E FISCALIZAÇÃO DE OBRAS LTDA.",11.076.028/0001-29,PREFEITURA MUNICIPAL DE LOUVEIRA,Mobilidade urbana - vias urbanas,Não informado,"Elaboração de Projetos Básicos e Executivos de Engenharia, objetivando a implantação de um novo sistema de tráfego viário, contendo novas vias, novas transposições e adequações no Município de Louveira.  Atrasos justificados, pois houve várias alterações de projeto para conformação com situações imprevisíveis (aprovação na Cetesb e Concessionárias AUTOBAN, ALL , entre outros), sendo assim necessitou de tempo para execução.",Não informado,Não informado,18/08/2017,561999.5
Matão,Paralisada,Municipal,614000,652687.33,JORDÃO E BERGAMIN LTDA,04.550.056/0001-70,PREFEITURA MUNICIPAL DE MATAO,"Segurança pública (Delegacias, penitenciárias e similares)",Não informado,Demolição da antiga Cadeia Pública de Matão e construção de prédio para abrigar Delegacia de Defesa da Mulher e Ciretran de Matão,Não informado,Não informado,21/10/2010,38687.32999999996
Monte Aprazível,Paralisada,Municipal,1370602.81,1460359.15,ELCABRÁS METALURGICA EIRELI EPP,04.995.840/0001-92,PREFEITURA MUNICIPAL DE MONTE APRAZIVEL,"Equipamento urbanos (praças, quadras e similares)",Não informado,"A obra trata-se da construção de uma creche, a obra iniciou-se em 2015, transcorrendo desde seu inicio com extrema dificuldade financeira da empresa executora, no entanto não houve naquele momento interesse da prefeitura em rompimento do contrato, transcorrido mais de 12 meses sem real avanço na execução da obra a empresa informou que não teria mais condições de continuar a empreitada, dessa forma ocorrendo então o rompimento do contrato. No momento estamos em fase de reprogramação do saldo contratual para o termino dos serviço e após a aprovação iremos realizar nova licitação para terminarmos a obra.",Não informado,Não informado,18/03/2016,89756.33999999985
Novais,Atrasada,Municipal,1318537.96,1420923.15,CONSTRUTORA CONCIL CAJOBO LTDA - EPP,17.393.734/0001-80,PREFEITURA MUNICIPAL DE NOVAIS,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,Construção de Creche Escola - FDE - com Capacidade para  150 crianças,Não informado,Não informado,22/09/2016,102385.18999999994
Olímpia,Atrasada,Estadual,20666631.12,23580941.56,ETC EMPREENDIMENTOS E TECNOLOGIA EM CONSTRUÇÕES LTDA.,03.193.191/0001-43,DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,"Esgotamento sanitário - Rede coletora, estações de tratamento e similares",Não informado,"Execução de obras e serviços para implantação de sistema de afastamento e tratamento de esgoto sanitário urbano, no Município de Olímpia, no Estado de São Paulo",Não informado,Não informado,21/11/2014,2914310.4399999976
