municipio_nome,situacao_obra,ambito,valor_inicial_contrato,valor_total_pago,contratada,cnpj_contratada,contratante,classificacao,data_paralisacao,descricao_obra,endereco,url_obra,data_prevista_conclusao,gasto_nao_previsto
Panorama,Paralisada,Estadual,260532,276236.21,ELGEL ELETRICIDADE E ENGENHARIA LTDA,67.343.533/0001-47,TRIBUNAL DE JUSTICA DO ESTADO DE SAO PAULO - TJ SP,Energia - distribuição (rede interna urbana e similares),Não informado,"Reforma das instalações elétricas da edificação, e obras auxiliares para o Fórum da Comarca de Panorama.",Não informado,Não informado,30/08/2017,15704.210000000021
Peruíbe,Paralisada,Municipal,892453.31,901938.53,EMPENHO CONSTRUÇÕES S/C LTDA,04.330.591/0001-16,PREFEITURA MUNICIPAL DE PERUIBE,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,CONSTRUÇÃO DE CRECHE NO BALNEÁRIO ANTONIO NOVAES,RUA 17 ESQUINA COM RUA 8,,05/02/2016,9485.219999999972
Peruíbe,Atrasada,Estadual,8748851.18,8833077.95,TECNOJAD CONSTRUTORA LTDA.,10.292.398/0001-30,COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SAO PAULO - CDHU,Habitação,Não informado,Execução de obras e serviços de engenharia para a realização de empreendimento.,Não informado,Não informado,02/04/2019,84226.76999999955
Pirassununga,Paralisada,Municipal,675000,675000.3,CONSTRUMETA CONSTRUÇÃO CIVIL LTDA,00.957.707/0001-90,PREFEITURA MUNICIPAL DE PIRASSUNUNGA,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"construção do centro dia do idoso  PS= não há ícone de promoção social na classificação, item 05 desse questionário, por isso foi preenchido como educação uma vez que o preenchimento é obrigatório.",Não informado,Não informado,07/07/2015,0.30000000004656613
Pirassununga,Atrasada,Municipal,1388888.88,1439205.44,FANOR CONSTRUTORA E INCORPORADORA LTDA EPP,10.724.954/0001-09,PREFEITURA MUNICIPAL DE PIRASSUNUNGA,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,CONSTRUÇÃO DE CRECHE PADRÃO,Não informado,Não informado,04/05/2018,50316.560000000056
Porto Ferreira,Atrasada,Municipal,1374816.42,1467263.18,CONSTRUTORA AUMARIS LTDA,67.325.118/0001-60,PREFEITURA MUNICIPAL DE PORTO FERREIRA,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"Execução de Obra de Engenharia para REFORMA E AMPLIAÇÃO DA E.M.E.F. PROFª RUTH BARROSO TEIXEIRA na RUA ARGEMIRO GOMES, Nº 700 - PARQUE RESIDENCIAL PORTO BELLO e  para REFORMA E ADEQUAÇÃO (CRECHE E E.M.E.I.) DO CAIC PROFESSOR JOÃO TEIXEIRA na RUA MIGUEL UCHELLI, nº 575 - JARDIM INDEPENDÊNCIA ambas no Município de Porto Ferreira. - Contrato nº 092/2018 - Concorrência Pública nº 06/2018.  OBS: Em relação ao objeto licitado, cujo prazo de execução era de 120 Dias, iniciados a partir da Ordem de Serviço que foi assinada pela Contratada em 24/09/2018, a obra encontra-se atrasada, pois deveria ter sido concluída em 21/01/2019. No entanto, cumpre informar que houve Aditamento de Prazo, ficando o novo término para 22/04/2019, ou seja, o contrato encontra-se vigente.","Rua Argemiro Gomes, 700 - Pq. Residencial Porto Belo",,21/01/2019,92446.76000000001
Rafard,Atrasada,Municipal,13429850.69,15270495.32,CONSTRUTORA VIASOL LTDA - EPP,12.049.132/0001-97,PREFEITURA MUNICIPAL DE RAFARD,Habitação,Não informado,"Conjunto Habitacional Rafard-B,  PRAZO INICIAL: 18 MESES – término previsto para 06/2016 PRAZO INICIAL C/ PRORROGAÇÃO: 51 MESES – término previsto para 03/2019",RUA EUGÊNIO TEZOTO,"https://www.google.com.br/maps/@-23.0233407,-475318569.19.38z",08/06/2016,1840644.6300000008
Ribeirão Pires,Atrasada,Municipal,907613.82,937723.91,COSTA LESTE CONSTRUTORA E SERVIÇOS LTDA,19.484.859/0001-41,PREFEITURA MUNICIPAL DE RIBEIRAO PIRES,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,construção da UBS da Quarta Divisão,Estrada da Sondália ,"https://www.google.com.br/maps/@-23.6586647,-463690794.20.75z",01/03/2019,30110.090000000084
Ribeirão Preto,Paralisada,Estadual,70000,70097.1,INTEGRAL AMBIENTIZAÇÃO EIRELI EPP,21.072.964/0001-15,FACULDADE DE MEDICINA DE RIBEIRAO PRETO - FMRP - USP,"Educação - Universidades, Faculdades, Escolas e similares",09/02/2018,"Instalação do sistema de ar-condicionado na sala de aula de cultura, bloco D do Departamento de Genética",Avenida dos Bandeirantes,"https://www.google.com.br/maps/@-21.1693337,-478596177.21z",29/12/2017,97.10000000000582
Rio Claro,Paralisada,Municipal,3192427,3879698.69,WISDOM – CONSTRUTORA E MONTAGEM LTDA.,05.300.279/0001-42,PREFEITURA MUNICIPAL DE RIO CLARO,"Educação - Universidades, Faculdades, Escolas e similares",16/12/2016,"Em 2011 o Município firmou o Contrato n° 141/2011 (oriundo do Edital n° 101/2011), firmado no valor de R$3192.427.00, com a Empresa WISDOM CONSTRUTORA E MONTAGEM LTDA – EPP, que se destinava à construção de Unidade Escolar, denominada “Sueli Aparecida Marin” e, quadra poliesportiva coberta, com fornecimento de material e mão de obra. Ressalta-se que a vigência inicial do referido contrato era de 11 meses a partir da emissão da Ordem de Serviço.    Entretanto, cerca de cinco anos depois e, após gastos na ordem de R$3578627.39, a obra foi abandonada, sendo lavrado, de forma amigável, o Termo de Rescisão Contratual n° 251/2016.",Não informado,Não informado,19/08/2012,687271.69
Sales Oliveira,Atrasada,Municipal,1417233.41,1421453.25,PROJETTAR ENGENHARIA E MANUTENÇÃO EIRELI - ME,23.933.095/0001-00,PREFEITURA MUNICIPAL DE SALES OLIVEIRA,"Equipamento urbanos (praças, quadras e similares)",Não informado,Construção de Creche Escola,Não informado,Não informado,23/07/2015,4219.840000000084
Santa Bárbara d'Oeste,Paralisada,Municipal,2152796.02,2221333.62,PLANER ENGENHARIA LTDA,61.980.538/0001-02,PREFEITURA MUNICIPAL DE SANTA BARBARA D OESTE,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",14/04/2014,"Construção de Unidade de Pronto Atendimento - UPA II"" """,Não informado,Não informado,10/07/2012,68537.6000000001
São Bernardo do Campo,Paralisada,Municipal,17394634.17,17742409.47,H. GUEDES - ENGENHARIA,60.873.809/0001-50,PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,Construção de Centro de Educação Unificado - CEU  Jardim Silvina.,Não informado,Não informado,15/09/2011,347775.299999997
São José do Rio Preto,Atrasada,Estadual,5599361.94,6509901.75,PRELCAN CONSTRUÇÃO E COMÉRCIO LTDA - EPP,03.825.911/0001-46,COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SAO PAULO - CDHU,Habitação,Não informado,"C.H. Sâo José do Rio Preto C - Quadras Q, R, T, U e V - Contrato nº 040/16 Execução de Obras de engenharia para adequação das áreas comuns e reforma dos edifícios, para obtenção do Habite-si e AVCB destes prédios.",Não informado,Não informado,06/12/2017,910539.8099999996
São Paulo,Atrasada,Estadual,7317068.48,8810672.22,INCORPLAN ENGENHARIA LTDA.,04.147.114/0001-10,COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SAO PAULO - CDHU,Habitação,Não informado,Execução de obras e serviços de engenharia para a realização de empreendimento composto de 60 unidades habitacionais e demais serviços.,Não informado,Não informado,12/06/2019,1493603.7400000002
São Paulo,Paralisada,Estadual,604170644.64,688363817.17,CONSTRUTORA OAS S/A.,14.310.577/0001-04,DESENVOLVIMENTO RODOVIARIO S/A - DERSA,Transporte - Rodovias,Não informado,EXECUÇÃO DE OBRAS DE IMPLANTAÇÃO DO TRECHO NORTE DO RODOANEL MARIO COVAS - LOTE II,Não informado,Não informado,25/02/2016,84193172.52999997
São Paulo,Atrasada,Estadual,191663760.85,272955080,BOMBARDIER CONSORTIUM,14.483.513/0001-05,COMPANHIA DO METROPOLITANO DE SAO PAULO - METRO,Transporte - Ferrovias,Não informado,"PRESTAÇÃO DE SERVIÇOS ESPECIALIZADOS DE ENGENHARIA PARA EXECUÇÃO DO PROJETO EXECUTIVO, FORNECIMENTO E IMPLANTAÇÃO DO SISTEMA DE SINALIZAÇÃO E CONTROLE DE TRENS, DO SISTEMA DE CONTROLE CENTRALIZADO, DO SISTEMA DE TRANSMISSÃO DE DADOS E DO SISTEMA DE PORTAS DE PLATAFORMA PARA A LINHA 5 - LILÁS DA COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ.",Não informado,Não informado,07/02/2014,81291319.15
São Paulo,Atrasada,Estadual,88735221.68,110065924.74,CONSÓRCIO TRAÇÃO MONORAIL LINHA VERDE,16.837.953/0001-49,COMPANHIA DO METROPOLITANO DE SAO PAULO - METRO,Transporte - Ferrovias,Não informado,"FORNECIMENTO E IMPLANTAÇÃO DOS SISTEMAS DE ALIMENTAÇÃO ELÉTRICA E AUXILIARES PARA AS ESTAÇÕES VILA PRUDENTE E ORATÓRIO, INCLUINDO O TERMINAL DE ÔNIBUS E O PÁTIO ORATÓRIO DO SISTEMA MONOTRILHO DA LINHA 15–PRATA DA COMPANHIA DO METROPOLITANO DE SÃO PAULO","Av. Mutinga, ",,20/02/2014,21330703.059999987
São Paulo,Paralisada,Estadual,646340371.22,743990143.54,CONSÓRCIO CONSTRUCAP - COPASA (RODOANEL NORTE),17.534.128/0001-38,DESENVOLVIMENTO RODOVIARIO S/A - DERSA,Transporte - Rodovias,25/03/2019,EXECUÇÃO DE OBRAS DE IMPLANTAÇÃO DO TRECHO NORTE DO RODOANEL MARIO COVAS - LOTE V,Não informado,Não informado,25/02/2016,97649772.31999993
São Paulo,Atrasada,Estadual,182038896.67,208148898.79,CONSÓRCIO TIDP LINHA 17 - OURO ,18.242.709/0001-69,COMPANHIA DO METROPOLITANO DE SAO PAULO - METRO,Transporte - Ferrovias,Não informado,"EXECUÇÃO DAS OBRAS CIVIS, CONTEMPLANDO OBRA BRUTA, ACABAMENTO, COMUNICAÇÃO VISUAL, HIDRÁULICA E PAISAGISMO DAS ESTAÇÕES CONGONHAS, JARDIM AEROPORTO, BROOKLIN PAULISTA E VEREADOR JOSÉ DINIZ DA LINHA 17-OURO DA COMPANHIA DO METROPOLITANO DE SÃO PAULO – METRÔ – LOTE Nº 1",Não informado,Não informado,16/07/2015,26110002.120000005
São Paulo,Atrasada,Estadual,162196392.08,191746084.38,CONSÓRCIO LINHA 17 - OURO,25.116.622/0001-00,COMPANHIA DO METROPOLITANO DE SAO PAULO - METRO,Transporte - Ferrovias,Não informado,"EXECUÇÃO DO REMANESCENTE DAS OBRAS CIVIS, CONTEMPLANDO OBRA BRUTA E ACABAMENTO DO PÁTIO ÁGUA ESPRAIADA DA LINHA 17-0URO DA COMPANHIA DO METROPOLITANO DE SÃO PAULO-METRÔ.",Não informado,Não informado,28/02/2018,29549692.299999982
São Paulo,Atrasada,Estadual,34160265.03,42496003.39,SIMETRICA ENGENHARIA LTDA,57.510.596/0001-97,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DA UNIVERSIDADE DE SAO PAULO - HCFMUSP,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,"Obra de reforma, Ampliação e Adequação para UTI  11 Pavimento",Não informado,Não informado,05/12/2014,8335738.359999999
São Paulo,Paralisada,Estadual,788021820.59,830506602.93,ACCIONA CONSTRUCCIÓN S.A,03.503.152/0001-03,DESENVOLVIMENTO RODOVIARIO S/A - DERSA,Transporte - Rodovias,02/05/2019,EXECUÇÃO DE OBRAS DE IMPLANTAÇÃO DO TRECHO NORTE DO RODOANEL MARIO COVAS - LOTE IV,Não informado,Não informado,25/02/2016,42484782.339999914
São Paulo,Atrasada,Estadual,14372253.99,15385538.07,RODOSERV ENGENHARIA LTDA.,15.108.349/0001-19,FUNDACAO BUTANTAN,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,Reforma de adequação do Laboratório de Envase II - Bosch II,Não informado,Não informado,13/09/2018,1013284.0800000001
São Paulo,Paralisada,Estadual,61519312.84,93682753.96, CONSTRUTORA CVS S/A ,47.423.637/0015-4,GABINETE DO SECRETARIO,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE OBRAS DE RESTAURO REFORMA E CONSTRUÇÃO DE EDIFICAÇÕES DO MUSEU DA HISTORIA DO ESTADO DE SÃO PAULO,Rua Maria Domitila,"https://www.google.com/maps/place/R.+Maria+Domitila,+79+-+Br%C3%A1s,+S%C3%A3o+Paulo+-+SP,+03003-010/@-23.5461001,-46627917.17z/data=!3m1!4b1!4m5!3m4!1s0x94ce59026b9c56ff:0xbfea995fff8d2c93!8m2!3d-23.5461001!4d-46.6257283",22/02/2011,32163441.11999999
São Paulo,Paralisada,Estadual,5786835.83,8479427.05,"VEDOS ARQUITETURA, CONSTRUÇÕES E EMPREENDIMENTOS LTDA.",50.683.671/0001-72,SUPERINTENDENCIA DO ESPACO FISICO -  SEF - USP,"Educação - Universidades, Faculdades, Escolas e similares",16/10/2017,"Execução das obras para a ampliação e reforma do Edifício de Pesquisa da FOFITO - Fonoaudiologia, Fisioterapia e Terapia Ocupacional, da Faculdade de Medicina da USP .",Rua Cipotânea,,06/08/2014,2692591.2200000007
São Vicente,Paralisada,Municipal,450056.36,505341.14,CONSTRUTORA ALLAN LTDA-ME,08.630.358/0001-00,PREFEITURA MUNICIPAL DE SAO VICENTE,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,"Proposta 118994130001/10-004 - Construção Estratégia Saúde da Família - ESF Sá Catarina de Moraes - Porte III\nRua Travessa do Parque, s/nº - Catiapoã - São Vicente/SP - 11.365-330",Não informado,Não informado,12/07/2015,55284.78000000003
São Vicente,Paralisada,Municipal,460372.16,920671.44,A OBRA - CONSTRUÇÕES E REFORMAS LTDA,14.088.972/0001-94,PREFEITURA MUNICIPAL DE SAO VICENTE,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,"Proposta 118994130001/13-001 - Unidade de Pronto Atendimento - UPA Humaitá - Porte III\nRua João Rigueiro, s/nº - Humaitá - São Vicente/SP - 11.349-000\n",Não informado,Não informado,23/04/2015,460299.27999999997
São Vicente,Paralisada,Municipal,503671.04,513222.21,A OBRA - CONSTRUÇÕES E REFORMAS LTDA,14.088.972/0001-94,PREFEITURA MUNICIPAL DE SAO VICENTE,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,"Proposta 118994130001/10-005 - Construção Estratégia Saúde da Família - ESF Nova São Vicente\nRua Celeste Diegues Oliveira, s/nº - Vila Nova São Vicente - 11.346-350\n",Não informado,Não informado,01/09/2015,9551.170000000042
Sarapuí,Atrasada,Municipal,1235115.27,1467231.43,SOROBASE ENGENHARIA E CONSTRUÇÃO LTDA,08.684.633/0001-78,PREFEITURA MUNICIPAL DE SARAPUI,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"Serviços remanescentes de engenharia, para conclusão da construção da creche Padrão CR-01, com fornecimento de mão de obra, materiais, máquinas e equipamentos necessários. (serviços remanescentes da Concorrência Pública 01/2014)",Não informado,Não informado,08/11/2017,232116.15999999992
Sumaré,Paralisada,Municipal,1997248.44,2371682.06,SERTENGE CONSTRUTORA LTDA.,10.764.547/0001-17,PREFEITURA MUNICIPAL DE SUMARE,"Educação - Universidades, Faculdades, Escolas e similares",30/10/2017,Escola do Jardim Orquídeas - E.M.E.F. Jardim das Orquídeas,RUA ALBERTO REDAELI,"https://www.google.com.br/maps/place/R.+Alberto+Redaeli,+66+-+Parque+Res.+Virginio+Basso,+Sumar%C3%A9+-+SP/@-22.8072033,-47273361.96m/data=!3m1!1e3!4m5!3m4!1s0x94c897dffd93c275:0x2406a2c84123fe3d!8m2!3d-22.8071174!4d-47.2730499?hl=pt-BR",25/11/2014,374433.6200000001
Suzano,Atrasada,Estadual,31864491.48,34840463.99,SCOPUS CONSTRUTORA E INCORPORADORA LTDA,49.723.802/0001-19,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DA UNIVERSIDADE DE SAO PAULO - HCFMUSP,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,Obra de Reforma e Ampliação do Prédio Principal e Construção do Prédio Novo do Hospital Auxiliar de Suzano,Não informado,Não informado,17/10/2014,2975972.5100000016
Taiaçu,Paralisada,Municipal,959692.13,1112494.22,BEKAELY EMPREENDIMENTOS E COMÉRCIO LTDA - ME,05.728.949/0001-26,PREFEITURA MUNICIPAL DE TAIACU,"Educação - Universidades, Faculdades, Escolas e similares",24/10/2015,CONSTRUÇÃO DE CRECHE ESCOLA FDE - SECRETARIA DA EDUCAÇÃO,Não informado,Não informado,28/05/2013,152802.08999999997
Tanabi,Atrasada,Estadual,2342788.17,71494323,ENGENIL DE NIPOÃ CONSTRUTORA LTDA,09.106.400/0001-09,COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SAO PAULO - CDHU,Habitação,Não informado,"CH Tanabi B -  cont. 160/18 Execução de obras e serviços de engenharia para realização de empreendimento composto de 30 unidades habitacionais tipo TI22A-01 - 02 dormitórios, que será entregue em uma fase, serviço de infraestrutura da rede de drenagem será executado no convenio, as redes de água e esgoto serão executadas pela PM, e não forma iniciadas, a rede de energia elétrica será executada pela concessionaria CPFL. Estão em execução os serviço de radier, 1/2 alvenaria e respaldo",Não informado,Não informado,17/08/2020,69151534.83
Taquaritinga,Paralisada,Municipal,1649046,1920257,VODAOIL SERVIÇOS DE PETRÓLEO LTDA. EPP.,04.132.198/0001-18,SERVICO AUTONOMO DE AGUA E ESGOTO DE TAQUARITINGA - SAAET,"Abastecimento de água - Captação, Adução, Tratamento e similares",Não informado,"Fornecimento de materiais, equipamentos e mão de obra para perfuração de Poço Tubular Profundo, com aproximadamente 650 metros de profundidade, com fornecimento e instalação de equipamento de bombeamento completo até o final do cavalete conforme planilha de custos.",Não informado,Não informado,24/01/2015,271211
Taquaritinga,Atrasada,Municipal,98070.55,208565.91,CONSTRUTORA JOLI LTDA-ME ,15.690.508/0001-36,PREFEITURA MUNICIPAL DE TAQUARITINGA,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"Cobertura da quadra da EM. Profª Jerssey de Paula F. Ramalho, localizada na Rua Alzira Ferraz Veríssimo, n° 03, Vila Sargi, Município de Taquaritinga-SP. Este mesmo Termo de Compromisso n° 6838 (FNDE) foi licitado duas vezes, atrasando significativamente seu avanço. Atualmente, com a segunda construtora (Construtora Joli LTDA-ME), a obra está em andamento - Serviços prestados pela Construtora em questão estão sendo realizados, concomitantemente, com a equipe da Prefeitura Municipal de Taquaritinga. Assim, a obra não está finalizada pois uma etapa depende da finalização de outras. Vale ressaltar que tal Convênio encontra-se expirado. assim, o restante da obra será finalizado exclusivamente com Contrapartida Financeira desta Prefeitura Municipal.",Não informado,Não informado,04/10/2018,110495.36
Taquaritinga,Atrasada,Municipal,122764.29,136539.03,LARA CONSTRUÇÕES E EMPRENDIMENTOS IMOBILIÁRIOS LTDA - ME,17.523.329/0001-30,PREFEITURA MUNICIPAL DE TAQUARITINGA,"Equipamento urbanos (praças, quadras e similares)",Não informado,"Contrato de Repasse n° 800879/2014 - Apoio a Projetos de Infraestrutura Turística - Urbanização da Praça Dr. Horácio Ramalho, no município de Taquaritinga/SP. Este Contrato de Repasse teve início no ano de 2014, com um projeto inicial. entretanto, após uma análise da nova Administração Pública e equipe técnica do Setor de Convênios, houve a necessidade de realizar uma Reprogramação de Metas e Projeto visando maior funcionalidade e acessibilidade ao objeto conhecido como Calçadão"". Assim, o levantamento das peças técnicas ocorreu no ano de 2017, o novo processo licitatório em 2018. Um mesmo objeto foi dividido em três partes, sendo a mesma empresa ganhadora dos processos de licitação, o que acarretou num atraso significativo no prosseguimento das obras. Vale ressaltar que o ""Valor de Obra"", ""Valor Convenente"" e ""Valor Contrapartida"" deste questionário será referenciado ao Valor de Investimento contratado perante o Ministério. Além disso, foi adotado valores cadastrados no SICONV (Sistema de Convênios), visando a precisão das informações. Neste contrato em questão, será computado o pagamento total dos serviços executados de ambas as empresas.""",Não informado,Não informado,21/02/2019,13774.740000000005
Tatuí,Atrasada,Municipal,1189772.78,1423816.36,CONSTRUTORA JULIO & JULIO LTDA,71.467.732/0001-34,PREFEITURA MUNICIPAL DE TATUI,Mobilidade urbana - vias urbanas,Não informado,Recapeamento de várias vias do municipio,Não informado,Não informado,02/10/2018,234043.58000000007
Tupã,Paralisada,Municipal,690177.53,942228.03,SIRLEI BERTAGLIA MANOEL ME,15.100.769/0001-59,PREFEITURA MUNICIPAL DE TUPA,"Equipamento urbanos (praças, quadras e similares)",01/01/2014,Construção do Espaço das Artes,Avenida Tamoios,,14/12/2013,252050.5
Uchoa,Atrasada,Municipal,1329666.65,1413265.16,K&G CONSTRUTORA GARCIA LTDA EPP,04.131.797/0001-17,PREFEITURA MUNICIPAL DE UCHOA,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,CONSTRUÇÃO DE CRECHE PARA EDUCAÇÃO INFANTIL- CONVENIO ESTADUAL FDE,Rua Antonio Hidalgo,"https://www.google.com/maps/place/20%C2%B056'38.5%22S+49%C2%B010'27.7%22W/@-20.9440297,-491749152.220m/data=!3m2!1e3!4b1!4m14!1m7!3m6!1s0x94bc385266a1e799:0xe025213159f16350!2sUchoa,+SP,+15890-000!3b1!8m2!3d-20.9518639!4d-49.1733743!3m5!1s0x0:0x0!7e2!8m2!3d-20.9440314!4d-49.1743678",09/06/2017,83598.51000000001
Valentim Gentil,Atrasada,Municipal,1099999,1115555.2,SANTOS & VENTUROLI CONSTRUTORA LTDA. - EPP,12.837.764/0001-15,PREFEITURA MUNICIPAL DE VALENTIM GENTIL,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,Construção de creche escola do Jardim Espanha - Convenio 03524/2012,Não informado,Não informado,30/12/2019,15556.199999999953
Vinhedo,Paralisada,Municipal,355607.76,374655.14,R.WEISSENRIEDER DIAS EPP,03.495.291/0001-24,PREFEITURA MUNICIPAL DE VINHEDO,"Equipamento urbanos (praças, quadras e similares)",29/09/2016,Praça de Esportes do Bairro Jardim Altos do Morumbi,Rua Roma-Jd. Altos do Morumbi,"https://www.google.com/maps/place/23%C2%B001'57.8%22S+47%C2%B000'35.5%22W/@-23.0327244,-470105778.344m/data=!3m2!1e3!4b1!4m14!1m7!3m6!1s0x94c8cd5526347e3d:0x68805f81927b32e4!2sVinhedo+-+SP!3b1!8m2!3d-23.0264868!4d-46.9818353!3m5!1s0x0:0x0!7e2!8m2!3d-23.0327264!4d-47.0098704",10/11/2016,19047.380000000005
