municipio_nome;situacao_obra;ambito;valor_inicial_contrato;valor_total_pago;contratada;cnpj_contratada;contratante;classificacao;data_paralisacao;descricao_obra;endereco;url_obra;data_prevista_conclusao
Ribeirão Pires;Concluída;Estadual;68.103,58;65.368,67;LOPES KALIL ENGENHARIA E COMÉRCIO LTDA.;60.403.235/0001-56;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Substituição da entrada de energia, muro de divisa, sanitários de alunos, reparos em rachaduras da sala de aula e piso externo.;Não informado;Não informado;28/02/2019
Ribeirão Preto;Concluída;Estadual;71.355,23;71.330,02;CHIAPPA ENGENHARIA E CONSTRUÇÕES LTDA;02.306.703/0001-78;FACULDADE DE MEDICINA DE RIBEIRAO PRETO - FMRP - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Serviço de Adequação da garagem e da oficina da Seção de Serviços Gerais da FMRP-USP;Avenida dos Bandeirantes;https://www.google.com.br/maps/@-21.1634021,-47.8544616,135m/data=!3m1!1e3;26/10/2018
Ribeirão Preto;Concluída;Estadual;299.900,00;316.649,47;GRALL ENGENHARIA E CONSTRUÇÃO LTDA - ME;19.288.450/0001-50;FACULDADE DE MEDICINA DE RIBEIRAO PRETO - FMRP - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reforma do Laboratório do Departamento de Pediatria e Puericultura - Bloco G - 1° pavimento - área 02;Não informado;Não informado;10/07/2018
Ribeirão Preto;Concluída;Estadual;1.294.118,37;122.717,60;FABIOLA DE JESUS CHEMELLO - ME;10.970.536/0001-49;SUPERINTENDENCIA DO ESPACO FISICO -  SEF - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Construção do 4º Bloco dos Edifícios da Saúde Mental da FMRP/USP;Não informado;Não informado;27/03/2018
Rio Claro;Concluída;Municipal;174.000,00;,00;BRAMER CONSTRUTORA E PAISAGISMO EIRELI EPP;23.610.910/0001-91;FUNDACAO MUNICIPAL DE SAUDE DE RIO CLARO;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Reforma da Unidade de Saúde da Família, bairro Palmeiras - Dr.Gilson Giovanni;Não informado;Não informado;05/12/2018
Rio das Pedras;Concluída;Municipal;395.390,19;334.007,87;MORÉ & SOARES CONSTRUÇÃO CIVIL LTDA;14.476.320/0001-27;PREFEITURA MUNICIPAL DE RIO DAS PEDRAS;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Construção do Centro de Convivência do Idoso;Não informado;Não informado;14/10/2016
Riolândia;Concluída;Estadual;180.420,30;174.956,32;GHM CONSTRUTORA EIRELI ;01.846.125/0001-08;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE PROFA MARIA APARECIDA DOS SANTOS FRANCO, Manutenção de cobertura, instalações hidráulicas e elétricas e pintura.;Não informado;Não informado;07/01/2019
Rosana;Concluída;Estadual;82.549,37;65.394,96;DESTAK SERV MÚLTIPLA ENGENHARIA LTDA - EPP ;13.679.845/0001-05;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE FRANCISCO PIERGENTILE, Reforma e adequação da cozinha.;Não informado;Não informado;15/06/2018
Rosana;Concluída;Estadual;48.957,23;37.925,37;DESTAK SERV MÚLTIPLA ENGENHARIA LTDA - EPP ;13.679.845/0001-05;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE FRANCISCA MESSA GUTIERREZ, Reforma e adequação da cozinha.;Não informado;Não informado;15/06/2018
Sales Oliveira;Concluída;Municipal;238.653,33;122.119,00;CONSTRUSANTOS COMÉRCIO E CONSTRUÇÃO CIVIL LTDA;00.230.138/0001-87;PREFEITURA MUNICIPAL DE SALES OLIVEIRA;Equipamento urbanos (praças, quadras e similares);Não informado;Referida obra trata-se de uma cobertura metálica, composta por fundação em concreto armado, pilares metálicos, vigas de cobertura metálicas, estrutura de cobertura metálica, telhas metálicas, e piso de concreto.;Não informado;Não informado;28/08/2018
Salmourão;Concluída;Municipal;248.737,27;,00;CONSTRUTORA ROTOLI LTDA EPP;05.576.010/0001-93;PREFEITURA MUNICIPAL DE SALMOURAO;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;CONSTRUÇÃO DE CENTRO DE CONVIVÊNCIA DO IDOSO.;Não informado;Não informado;07/11/2016
Santa Bárbara d'Oeste;Concluída;Municipal;2.125.781,75;2.124.320,17;COMIMPA COMÉRCIO, MINERAÇÃO E PAVIMENTAÇÃO EIRELI;49.395.742/0001-52;PREFEITURA MUNICIPAL DE SANTA BARBARA D OESTE;Mobilidade urbana - vias urbanas;Não informado;Pavimentação da Rua Sebastião Furlan e Entroncamentos;Não informado;Não informado;17/05/2017
Santa Bárbara d'Oeste;Concluída;Municipal;4.573.536,68;5.474.844,12;RECOMA CONSTRUÇÕES COMÉRCIO E INDÚSTRIA LTDA;51.212.340/0001-83;PREFEITURA MUNICIPAL DE SANTA BARBARA D OESTE;Equipamento urbanos (praças, quadras e similares);Não informado;Construção do C.I.E. - Centro de Iniciação ao Esporte;Não informado;Não informado;25/12/2015
Santa Cruz das Palmeiras;Concluída;Municipal;1.350.279,12;1.360.614,95;CONSTRUMETA CONSTRUÇÃO CIVIL LTDA;00.957.707/0001-90;PREFEITURA MUNICIPAL DE SANTA CRUZ DAS PALMEIRAS;Educação - Universidades, Faculdades, Escolas e similares;Não informado;CONSTRUÇÃO DE UMA CRECHE LOCALIZADA NO PARQUE VAROTTI;Não informado;Não informado;07/01/2018
Santa Cruz das Palmeiras;Concluída;Municipal;402.040,23;198.872,39;CONSTRUDEZ CONSTRUÇÃO CIVIL LTDA.;18.184.612/0001-47;PREFEITURA MUNICIPAL DE SANTA CRUZ DAS PALMEIRAS;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;CONSTRUÇÃO DE UM POSTO DE SAÚDE LOCALIZADO NO CON JUNTO HABITACIONAL OLGA CALLEGARI BENTO;Não informado;Não informado;31/12/2017
Santa Gertrudes;Concluída;Municipal;799.500,00;542.878,71;WISDOM – CONSTRUTORA E MONTAGEM LTDA.;05.300.279/0001-42;PREFEITURA MUNICIPAL DE SANTA GERTRUDES;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Existe uma obra de construção de uma UBS no Jardim Indaia que está atrasada em relação ao cronograma inicial, porém foi feito prorrogação de prazo conforme pedido feito pela empresa executora, e atualmente está dentro do prazo da prorrogação feita.;Não informado;Não informado;01/07/2018
Santa Rosa de Viterbo;Concluída;Municipal;1.275.000,00;1.254.177,93;AGNALDO BELCHIOR VITTO - ME;66.169.889/0001-43;PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Construção de uma creche CR 01 - No bairro Jardim Dom Bosco III, essa creche esta em fase final de construção com aproximadamente 98,40% das obras concluidas.;Não informado;Não informado;28/09/2017
Santo André;Concluída;Estadual;86.805,22;49.692,03;MATHESIS ENGENHARIA E CONSTRUÇÃO LIMITADA;03.302.648/0001-00;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Recomposição do Muro+Manejo arbóreo.;Não informado;Não informado;30/11/2018
Santos;Concluída;Municipal;302.637,50;,00;STARSAN CONSTRUTORA E LOCAÇÕES;15.650.081/0001-42;PREFEITURA MUNICIPAL DE SANTOS;Mobilidade urbana - vias urbanas;Não informado;Contratação de empresa para execução de obras de drenagem e desassoreamento do canal, passeios em concreto na Av. Brigadeiro Faria Lima - Jardim Castelo - Santo/SP, incluindo material, mão de obra e equipamento.;Av. Brigadeiro Faria Lima, Radio Clube;https://www.google.com/maps/place/Av.+Brg.+Faria+Lima,+836+-+Radio+Clube,+Santos+-+SP,+11088-300/@-23.941166,-46.3924336,17z/data=!4m5!3m4!1s0x94ce1b6dbcca4203:0xbeb5c4d98420618!8m2!3d-23.9411709!4d-46.3902449;04/02/2019
Santos;Concluída;Estadual;1.135.073,07;1.602.001,52;SPALLA ENGENHARIA EIRELI;05.663.207/0001-17;SUPERINTENDENCIA DO ESPACO FISICO -  SEF - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reforma e conservação da cobertura e fachadas do edifício Cesário Bastos da Poli/Santos.;Não informado;Não informado;28/11/2018
São Bernardo do Campo;Concluída;Municipal;2.259.835,61;703.557,74;FLASA ENGENHARIA E CONSTRUÇÕES LTDA ;49.252.885/0001-05;PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Execução das Obras Civis de Construção do CAPS Farina.;Não informado;Não informado;16/03/2017
São João do Pau d'Alho;Concluída;Municipal;357.834,75;357.436,00;ADAMI & MARQUES LTDA;12.796.073/0001-10;PREFEITURA MUNICIPAL DE SAO JOAO DO PAU D ALHO;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;CONSTRUÇÃO DO CENTRO DE CONVIVÊNCIA DO IDOSO;Não informado;Não informado;21/11/2017
São José do Rio Pardo;Concluída;Municipal;234.382,99;80.152,72;PAVIDEZ ENGENHARIA LTDA;01.744.153/0001-06;PREFEITURA MUNICIPAL DE SAO JOSE DO RIO PARDO;Mobilidade urbana - vias urbanas;Não informado;RECAPEAMENTO DE RUAS NOS BAIRROS DA CIDADE DE SÃO JOSÉ DO RIO PARDO (AV. WALDEMAR POGGIO);Não informado;Não informado;04/09/2018
São José do Rio Pardo;Concluída;Municipal;128.722,00;,00;PAVIDEZ ENGENHARIA LTDA;01.744.153/0001-06;PREFEITURA MUNICIPAL DE SAO JOSE DO RIO PARDO;Mobilidade urbana - vias urbanas;Não informado;RECAPEAMENTO DA RUA FRANCISCO RUEDA NO BAIRRO VILA VERDE;Não informado;Não informado;10/08/2018
São José do Rio Pardo;Concluída;Municipal;384.102,00;185.359,31;PAVIDEZ ENGENHARIA LTDA;01.744.153/0001-06;PREFEITURA MUNICIPAL DE SAO JOSE DO RIO PARDO;Mobilidade urbana - vias urbanas;Não informado;RECAPEAMENTO DA R. SÃO CRISTOVÃO/ R. DR. HEITOR DA GAMA CORREIA/ R. DIVINOLÂNDIA/ R. DOS PAULISTAS/ R. DOM PEDRO II;Não informado;Não informado;25/08/2018
São Luís do Paraitinga;Concluída;Municipal;549.149,88;547.492,69;JUST ENGENHARIA LTDA;15.054.221/0001-10;PREFEITURA MUNICIPAL DE SAO LUIZ DO PARAITINGA;Equipamento urbanos (praças, quadras e similares);Não informado;CONSTRUÇÃO DE TRÊS PORTAIS TURÍSTICOS;Não informado;Não informado;05/09/2015
São Paulo;Concluída;Estadual;53.000,00;53.000,00;EMR CONSTRUÇÕES E INSTALAÇÕES INDUSTRIAIS LTDA EPP;05.527.770/0001-00;FUNDACAO BUTANTAN;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Obra de adequação do poço para instalação de elevados de passageiro;Não informado;Não informado;11/10/2017
São Paulo;Concluída;Estadual;1.286.739,37;1.054.977,98;JB CONSTRUÇÕES E EMPREENDIMENTOS EIRELI;00.688.529/0001-40;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Acessibilidade  Combate a incêndio  Pára-raios (SPDA).;Não informado;Não informado;31/01/2019
São Paulo;Concluída;Estadual;2.581.327,12;3.454.645,98;RAC ENGENHARIA S/A;04.392.190/0001-90;FUNDACAO BUTANTAN;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Reforma para adequação ao novo layout de arquitetura, civil, elétrica, automação e HVAC - Banco Influenza P32;Não informado;Não informado;27/08/2018
São Paulo;Concluída;Estadual;149.625,59;115.418,28;ASS. COMUNIT. E BENEF. DO JD. SANTA ADÉLIA;02.669.498/0001-05;COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SAO PAULO - CDHU;Habitação;Não informado;Execução de pintura interna de 148 unidades habitacionais, em regime de mutirão.;Não informado;Não informado;29/09/2020
São Paulo;Concluída;Estadual;390.431,29;351.586,31;SPALLA ENGENHARIA EIRELI;05.633.207/0001-17;SUPERINTENDENCIA DO ESPACO FISICO -  SEF - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reforma de pintura e consolidação das sedes provisórias do Museu Paulista da USP.;Não informado;Não informado;16/07/2018
São Paulo;Concluída;Estadual;1.122.417,83;1.178.735,55;SOLUÇÕES CANTEIRO CONSTRUÇÃO CIVIL LTDA ME;10.014.966/0001-31;FUNDACAO BUTANTAN;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Fornecimento de materiais e mão de obra para a reforma de cobertura e sistema de captação de águas pluviais dos edifícios do Museu Biológico, Prédio Vital Brasil e Prédio Novo;Não informado;Não informado;14/08/2018
São Paulo;Concluída;Estadual;9.350.000,00;3.607.040,75;M&S CONSTRUÇÕES E ENGENHARIA LTDA.;61.374.492/0001-70;FUNDACAO FACULDADE DE MEDICINA - FFM - USP;Outros;Não informado;ADEQ 24 SALAS CIRÚRGICAS CENTRO CIRÚRGICO PAMB/ICHC HCFMUSP - AV. DR. ENÉAS CARVALHO DE AGUIAR, 155;AV. DR. ENÉAS CARVALHO DE AGUIAR;;03/07/2016
São Paulo;Concluída;Estadual;198.837,82;138.781,52;TECSEL CONSTRUÇÕES E COMÉRCIO LTDA.;00.143.272/0001-40;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reforma do muro de divisa+manejo arbóreo.;Não informado;Não informado;10/01/2019
São Paulo;Concluída;Estadual;12.318.056,50;11.247.156,09;M&S CONSTRUÇÕES E ENGENHARIA LTDA.;61.374.492/0001-70;HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DA UNIVERSIDADE DE SAO PAULO - HCFMUSP;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Revitalização das Áreas Comuns do Prédio dos Ambulatórios - RETROFIT - PAMB;Não informado;Não informado;15/04/2014
São Paulo;Concluída;Estadual;66.882,56;20.729,03;CONSTRUTORA EDENGE - EIRELI;00.682.913/0001-35;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;"Reparos nas instalações elétricas, hidráulicas da caix dágua e reparos de caixilho e vidros em geral - Lista Congresso UMES""";Não informado;Não informado;17/12/2018
São Paulo;Concluída;Estadual;164.275,55;122.787,98;FORTNORT DESENVOLVIMENTO AMBIENTAL E URBANO EIRELI;00.900.846/0001-88;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reforma na rede elétrica e reservatório;Não informado;Não informado;31/01/2019
São Paulo;Concluída;Estadual;28.531,36;22.083,55;J.M. BARBARÁ ENGENHARIA LTDA;55.849.095/0001-04;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Revisão de cobertura e forro.;Não informado;Não informado;30/12/2018
São Paulo;Concluída;Estadual;14.691.720,63;16.628.254,68;CONSTRUTORA MOLLINARI LTDA.;05.946.179/0001-98;SUPERINTENDENCIA DO ESPACO FISICO -  SEF - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Complementação da reforma do Anfiteatro Camargo Guarnieri da PRCEU/USP;Não informado;Não informado;25/06/2017
São Paulo;Concluída;Estadual;335.238,16;385.725,93;FABECON ENGENHARIA E CONSTRUÇÃO CIVIL LTDA.;09.121.639/0001-08;SUPERINTENDENCIA DO ESPACO FISICO -  SEF - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Ampliação do Edifício de Anatomia para recebimento e preparação de cadáveres do ICB/USP.;Não informado;Não informado;10/06/2018
São Paulo;Concluída;Estadual;198.937,54;95.432,18;WLB ENGENHARIA E CONSTRUÇÕES LTDA;22.341.129/0001-04;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Muro de fechamento, drenagem e contenções.;Não informado;Não informado;31/01/2019
São Paulo;Concluída;Estadual;51.442,34;,00;OURO PRETO ENGENHARIA E CONSTRUÇÃO EIRELI - EPP;24.806.660/0001-22;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Demolição e execução de nova parede devido a trincas de movimentação, reparos no piso, elétrica e pintura.;Não informado;Não informado;14/01/2019
São Paulo;Concluída;Estadual;817.338,29;1.181.878,65;VEDOS ARQUITETURA, CONSTRUÇÕES E EMPREENDIMENTOS LTDA.;50.683.671/0001-72;SUPERINTENDENCIA DO ESPACO FISICO -  SEF - USP;Educação - Universidades, Faculdades, Escolas e similares;04/04/2018;Execução dos serviços de reforma da marquise entre os Blocos 13 e 18 (demolição), adequação do piso (eixos 1 a 21) e reforma dos acessos dos Blocos 18 a 13B, da Faculdade de Ciências Farmacêuticas da USP.;Não informado;Não informado;09/12/2016
São Paulo;Concluída;Estadual;14.943.878,07;14.486.236,46;SIMETRICA ENGENHARIA LTDA;57.510.596/0001-97;FUNDACAO BUTANTAN;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Obra e Serviço de adequação ao novo layout de arquitetura, civil, elétrica, SPCI, HVAC do Centro Administrativo -Prédio 81.;Não informado;Não informado;22/07/2018
São Paulo;Concluída;Estadual;387.000,00;540.092,00;MAZZER ENGENHARIA ARQUITETURA PLANEJAMENTO E CONSTRUÇÃO EIRELI ME;21.718.781/0001-24;FUNDACAO BUTANTAN;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Reforma para adequação da infraestrutura do Laboratório de Farmacologia - Prédio 107;Não informado;Não informado;18/12/2018
São Paulo;Concluída;Estadual;14.798.104,67;20.958.127,42;RODOSERV ENGENHARIA LTDA.;15.108.349/0001-19;FUNDACAO BUTANTAN;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Reforma e adequação do Prédio 59 - Arquitetura, civil, infra, hidráulica predial, hidráulica industrial, elétrica, automação, HVAC, telecom, e SPCI;Não informado;Não informado;30/08/2018
São Pedro;Concluída;Estadual;34.256,82;,00;AGILE CONSTRUTORA EIRELI;28.364.747/0001-48;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE AROLDO DONIZETTI LEITE, Renovação de A.V.C.B;Não informado;Não informado;31/01/2019
São Sebastião da Grama;Concluída;Municipal;95.021,44;76.990,82;TJ CONSTRUÇÕES E TERRAPLANAGEM EIRELLI - ME;22.114.236/0001-91;PREFEITURA MUNICIPAL DE SAO SEBASTIAO DA GRAMA;Equipamento urbanos (praças, quadras e similares);Não informado;Construção de uma área de laser no centro da cidade, que contempla construção de calçadas, abertura de uma rua com serviços de pavimentação e drenagem, construção de 2 lagoas, construção de uma ciclovia no entorno da área e iluminação. São 4 convênios que se complementam entre si. Convenio 505/2012  - Execução de lagoa e plantio de grama.;Não informado;Não informado;06/10/2018
São Sebastião da Grama;Concluída;Municipal;247.203,91;103.413,82;TJ CONSTRUÇÕES E TERRAPLANAGEM EIRELLI - ME;22.114.236/0001-91;PREFEITURA MUNICIPAL DE SAO SEBASTIAO DA GRAMA;Equipamento urbanos (praças, quadras e similares);Não informado;Construção de uma área de laser no centro da cidade, que contempla construção de calçadas, abertura de uma rua com serviços de pavimentação e drenagem, construção de 2 lagoas, construção de uma ciclovia no entorno da área e iluminação. Está divida em 4 convênios, que se complementam entre si. Convenio 395/2012 - Construção de calçadas, execução de serviços de drenagem e guias.;Não informado;Não informado;06/10/2018
São Sebastião da Grama;Concluída;Municipal;171.085,93;116.383,96;TJ CONSTRUÇÕES E TERRAPLANAGEM EIRELLI - ME;22.114.236/0001-91;PREFEITURA MUNICIPAL DE SAO SEBASTIAO DA GRAMA;Equipamento urbanos (praças, quadras e similares);Não informado;Construção de uma área de laser no centro da cidade, que contempla construção de calçadas, abertura de uma rua com serviços de pavimentação e drenagem, construção de 2 lagoas, construção de uma ciclovia no entorno da área e iluminação. São 4 convênios que se complementam entre si. Convenio 396/2012 - Serviços de pavimentação, calçadas, drenagem e iluminação.;Não informado;Não informado;06/10/2018
São Sebastião da Grama;Concluída;Municipal;276.201,51;133.519,46;TJ CONSTRUÇÕES E TERRAPLANAGEM EIRELLI - ME;22.114.236/0001-91;PREFEITURA MUNICIPAL DE SAO SEBASTIAO DA GRAMA;Equipamento urbanos (praças, quadras e similares);Não informado;Construção de uma área de laser no centro da cidade, que contempla construção de calçadas, abertura de uma rua com serviços de pavimentação e drenagem, construção de 2 lagoas, construção de uma ciclovia no entorno da área e iluminação. São 4 convenios que se complementam. Convenio 996/2012 - Pavimentação para ciclovia, paisagismo e iluminação.;Não informado;Não informado;06/10/2018
Sertãozinho;Concluída;Municipal;429.605,58;477.618,39;ASSERTIVA COMÉRCIO E SERVIÇOS LTDA;18.856.742/0001-89;PREFEITURA MUNICIPAL DE SERTAOZINHO;Equipamento urbanos (praças, quadras e similares);Não informado;Reforma e instalação do sistema de aquecimento e filtragem na piscina do centro esportivo Mogiana.;Não informado;Não informado;21/09/2018
Sertãozinho;Concluída;Municipal;4.983.186,67;4.680.319,69;DGB ENGENHARIA E CONSTRUÇÕES LTDA;61.608.477/0001-49;PREFEITURA MUNICIPAL DE SERTAOZINHO;Mobilidade urbana - vias urbanas;Não informado;Recapeamento Asfáltico de vias públicas do município, com aplicação de 2,5 cm de CBUQ em ruas e 3,0 cm de CBUQ em avenidas.;Não informado;Não informado;19/10/2018
Sertãozinho;Concluída;Municipal;767.147,27;857.198,04;LAMG SERVIÇOS E CONSTRUÇÕES LTDA;01.592.654/0001-14;PREFEITURA MUNICIPAL DE SERTAOZINHO;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Ampliação e reforma geral da UBS Francisco Xavier de Carvalho com adequação de consultórios, recepção, pintura, esquadrias e construção de novos consultórios, recepção, salas odontológicas, farmácia, sanitários e estacionamento interno.;Não informado;Não informado;20/08/2018
Sertãozinho;Concluída;Municipal;247.397,80;297.451,42;CLOPCONS CONSTRUÇÕES E SERVIÇOS LTDA ME;14.897.266/0001-93;PREFEITURA MUNICIPAL DE SERTAOZINHO;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;"Reforma da UBS Dr. Edgard Silveira Pagnano"" - Distrito de Cruz das Posses - com adequação de salas, troca de pisos e revestimentos, adequações elétricas, hidráulicas e pintura em geral.""";Não informado;Não informado;11/11/2018
Socorro;Concluída;Municipal;143.293,47;143.293,47;CONSTRUTORA J.G. LTDA ME;26.239.451/0001-70;PREFEITURA MUNICIPAL DE SOCORRO;Equipamento urbanos (praças, quadras e similares);Não informado;Construção de Portais no Roteiro Turístico de Socorro 2º etapa, Caminho Turístico da Pedra da Bela Vista e Serrote;Não informado;Não informado;24/10/2018
Tambaú;Concluída;Municipal;630.300,52;706.700,52;LOPES E PÉCORA CONSTRUÇÕES, TERRAPLENAGEM E PAVIMENTAÇÃO LTDA;01.139.357/0001-18;PREFEITURA MUNICIPAL DE TAMBAU;Mobilidade urbana - vias urbanas;Não informado;Recapeamento asfáltico em vias urbanas do município de Tambaú;Não informado;Não informado;05/09/2018
Taquarituba;Concluída;Municipal;171.434,94;171.434,94;RICARDO TORTORELLA PAVIMENTAÇÃO EPP;65.016.149/0001-04;PREFEITURA MUNICIPAL DE TAQUARITUBA;Mobilidade urbana - vias urbanas;Não informado;Execução de obras de infraestrutura em via do Município de Taquarituba, no Bairro dos Aleixos, em concreto betuminoso Usinado a Quente (CBUQ), com espessura final de 4,0 cm, Convênio nº 104/2017 – Casa Civil/Subsecretaria de Relacionamento com Municípios e documentação do Departamento de Engenharia.;Não informado;Não informado;07/11/2018
Três Fronteiras;Concluída;Municipal;156.211,76;156.211,76;TRANSPORTES E CONSTRUTORA OLIVEIRA LTDA. - ME;16.939.307/0001-16;PREFEITURA MUNICIPAL DE TRES FRONTEIRAS;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;REFORMA GERAL NO PRÉDIO DA UBS DO MUNICÍPIO;Não informado;Não informado;05/10/2018
Uru;Concluída;Estadual;115.560,00;54.793,39;DEDRA COMÉRCIO E CONSTRUÇÕES LTDA ;04.088.379/0001-94;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE PASCHOAL FLAMINO, Reforma: Ginasio de Esporte, Muro divisa e Vestiário.;Não informado;Não informado;31/10/2018
Votuporanga;Concluída;Municipal;177.151,84;94.583,34;CARVALHO E GARCIA CONSTRUÇÃO EMPREENDIMENTOS LTDA. - EPP;10.693.251/0001-52;SUPERINTENDENCIA DE AGUA ESGOTOS E MEIO AMBIENTE DE VOTUPORANGA - SAEV AMBIENTAL ;Esgotamento sanitário - Rede coletora, estações de tratamento e similares;Não informado;CONSTRUÇÃO DE GALERIAS DE ÁGUAS PLUVIAIS NA RODOVIA VICINAL ÂNGELO COMMAR. SAEV AMBIENTAL CONTRATO 32/2018;Não informado;Não informado;14/03/2019
